6.79100043491037,-0.3738819795064442
7.081024260475957,0.04718139690319112
-1.3529149076445728,4.913184147111204
-1.3692103217419187,4.334963885342825
-2.259028948568216,9.520244666927834
-1.5002661123458056,4.767793335521375
6.9324060999506445,-0.03067582916538436
-2.0222350526301516,9.228819895529798
6.8702186678463875,-0.25058141170820536
0.631278758120631,8.685544897394044
6.932601334795508,-0.3316320043298798
6.996778482782687,-0.3681014164371351
-1.0945725067984886,4.649914572516026
-2.2541545883492757,9.952735106961375
6.987752165989715,-0.3086254685192389
-6.964728955250327,5.412178283648208
7.030432892243581,-0.289153345327797
-1.305094762747428,4.872136194575302
6.759586523989398,-0.05263071584495335
-1.367542839888648,4.622316634263974
-1.4295829224426386,4.62430863154475
-1.978042201302286,9.474695220191707
-6.777666852817148,5.528208626246511
-2.4280007491535973,9.664814924777351
-7.071181228963063,5.137128784495242
-1.1850908600003889,4.777351598524147
-1.2923888386606843,4.755448552708679
6.986433679515317,-0.5099113357713028
6.619960494983789,-0.2334630213701917
-7.128632993910101,4.997699123146338
-7.011934226814259,5.2413314378434475
-6.98562251434374,5.279812582730145
0.5889883758908931,8.377794332778109
-6.877345181811842,5.5386254113733795
-6.942794925298272,5.345111496684083
7.023395434699926,-0.06970713923614258
-2.2441944832295735,9.408478324577986
6.765244273864667,-0.37216266780029766
0.5109578815468373,8.554486733622447
-1.2355726892433012,4.826650246313138
1.0367252078518878,8.76506192969313
-2.160947896497755,9.439231987534148
-2.2736143736440546,9.101609701711313
6.878739342581783,-0.03638383220555552
6.929159855034076,-0.33558672419262664
-2.2494004038623983,9.64544129032344
-7.0863400080302,5.027708421528555
-2.1764833351816613,9.380860153369058
-1.0213696040462827,4.901787253168866
-2.0706152496314103,9.314100583306322
6.863771359701763,-0.4628200797818694
-1.2599939851158937,4.425199781474123
7.042255587964896,-0.09425905244465121
6.953694067314981,-0.2636287022159834
-6.855156975542304,5.239855904487517
-2.3017668541865652,9.773455087785146
-7.091000520921362,5.225474660917233
6.773733303004788,-0.4549682562945828
-1.2867430311702541,4.6511616866498855
0.914278506084858,8.417162072828258
1.1185249317636519,8.688508392797011
-1.1843092263776873,4.961890524956972
6.824993257650556,-0.2779247767419524
-2.1685212170965165,9.333713106538273
-1.006935525777314,4.941792210459937
6.766631723200722,-0.13020431266646734
7.1298235989644025,0.020363864920836083
-7.176116187277001,5.179198695378784
0.7774208913689964,8.616931146705898
-1.966539139033041,9.436596066797959
-2.3716037382746746,9.40176751003796
-1.4007378394684489,4.837883971894756
-1.9570255909829672,9.026960007365313
-2.1820130430075353,9.42636951478815
-7.097560575300498,5.253447487330272
-1.4460614139722736,5.048691258493132
-6.994610862658609,5.252969489148695
6.997863842183282,-0.32371649665883256
0.416825643041998,8.2647096853345
0.6765448418261242,8.83227845067176
-0.9559779160980864,5.040617832299604
-6.977255328055278,5.449443602578612
-6.71474138575574,5.33900550792527
0.6322234420080601,8.6965141103434
-2.0888532999824148,9.565191013026915
6.777369860151602,-0.18686516997834668
-1.3456169556065947,4.979964064311682
-1.0530914659610284,4.551614312942209
-1.7355389922775242,9.568628013661902
-2.329016802936195,9.488786592055803
6.659621305736693,-0.11598773983081079
-1.1861002785394388,4.5868539547907705
-2.341598694241662,9.787663832597813
-1.4490461106777437,5.028485469203917
-6.649429240761762,5.48546968331459
7.020910074129356,-0.570352916248811
-1.4291927980168766,4.928736402801356
-0.8019075867577641,4.498289017983127
7.208236078511569,-0.2439305201975457
0.8565312851955983,8.731811386490321
-1.142682493887639,4.717656701927527
-6.6944313800224,5.313331858726905
6.60530361044088,-0.31550739356405494
-1.0664956542598643,4.674733899461022
-6.905675489143282,5.598109551456319
0.8434544304880209,8.351923622539143
0.6960438341454558,8.318872071902867
-6.829831183863759,5.2883899739589655
-1.044225476042217,4.718819288771875
-2.4504390804345095,9.72842649328959
6.9731474351795555,-0.6137132476805394
-1.3193523288846614,4.948705246618778
0.011839837030263478,8.86063592045836
6.61223305018926,-0.17614173798995014
6.831802410176868,-0.34272398929930664
-1.2624571514580694,5.147520117646381
0.7457995854358265,9.097210828045284
-6.584419250558261,5.522595212414573
6.703129173970266,0.06436999124962389
0.851441743269399,8.389671221785237
-1.4277605500121555,4.813251804154175
0.5302359964445651,8.778602818365206
-6.587707544564201,5.124365372407911
6.765087543501064,0.01211444680510465
-1.5057715036203385,4.378726404406434
-2.0644867583871918,9.941510720537224
-2.460062076117201,9.307790323080962
0.7039713798982105,8.766666857548064
-1.8134875401952537,9.660832852427705
0.6578592467425209,8.436838391461702
-1.359368296963807,4.3954409956846305
-1.1474088166481913,5.112446343001558
1.0997928146015046,9.205305145769332
0.641196812026081,8.485632669381468
-1.2769370960404938,4.633004588779482
-2.314014941574878,9.519215722259105
-1.339178229832498,4.736209156284559
-2.314335051984601,9.819391243166667
-1.5157774844436416,4.8582714361185495
-2.2651080740250893,9.435679501151725
6.89355593372892,-0.7135948524990985
-1.18389844453534,4.512930814876359
-6.829880884747535,5.7682061350967935
-1.5017877653276432,5.047289722257089
0.3734469518210062,8.553903002051205
-0.8973538482553911,4.548110862142253
0.8838563933760282,8.694150955211159
6.853821640871949,-0.2551865215866484
0.44856945006634386,8.7725805675585
0.5568955088703069,8.926036434085981
1.1361096892649223,8.38880054785163
7.092116051594363,0.07533765113872282
-1.321645939456437,4.372703699701049
6.805594375540782,-0.18128479365756467
-7.372884781921884,5.281259198978003
-6.571273603587089,5.28392790247588
-6.663691454255719,5.803763186693927
6.972914989315567,-0.2483447640915808
6.931797161177274,-0.35339835405472614
0.94088766184042,8.603938001256546
-6.840125571488665,5.147432125822713
-2.0460658401505243,9.604832339656097
-1.5347093913742829,4.90595530784699
0.893793019013732,8.657915561817214
-1.287561788533121,4.841223582927161
-0.9826839983940006,4.692304936410135
-2.48648677257155,9.581562438106033
7.166796803109513,0.019118527256253515
0.6443024368206942,9.206949188296223
0.8952386422843353,8.546924910824634
-2.2243783309880922,9.580018237223534
-6.656697466999895,5.136035792387877
-7.0333479377848125,4.880815820946022
-2.3458033645384666,9.056854058616327
1.030254468506397,8.520446848389895
0.6811994954665427,8.70060000089597
0.6855667187360865,8.486784185405043
-2.0039232495143193,9.591123115522638
7.059329547689679,-0.8939533307142986
-2.2930349421346663,9.712943825670045
-2.393155593055625,9.539542695691766
-0.963950164113716,4.54725633094364
-1.624632092155887,4.398004310843373
-1.9328547969823502,9.56159382704786
0.562133010031466,8.662449013680314
-2.3561057766143874,9.752086688741219
0.5477253637173415,8.54944642000529
-6.873915073888166,5.207530671973889
-2.1716736045642615,9.388812412897803
-6.840403297446975,5.137853655505208
0.6044530939829454,8.683469283011602
0.5643063431214937,8.494422314753608
-2.43731385817343,9.275492378140216
0.9292985864584407,8.755805217104726
-1.1408597668546172,4.763062984753406
6.697499171108549,-0.5656603802753574
6.8670438241957825,-0.20952622314342953
-1.0261823102713907,4.703984737093239
-2.1461871411450675,9.442616322807483
-6.615432170325345,4.741363453599215
-1.9030566022980648,9.68673541519267
-6.494295734924087,5.484362146141849
6.675736535602512,0.025590908088794384
-1.021974002724455,4.6063930294246
-6.805477082963659,5.166806313450484
-7.1105459994282505,5.260715424366975
0.5743390483380654,8.895492338782224
-1.2647494904388101,4.755279762439348
-6.593777710275128,5.303550468019226
0.6608428723145395,8.38753860345306
-2.521876993321676,9.43121853983041
-1.0493255528933976,4.981144971916655
-1.2172748163120934,4.609715722688818
-1.1892390513125335,4.949598958712272
-2.0821827622353144,9.575608409291673
0.5288227991280585,8.724763374613806
1.1364823209565547,8.639310678584344
-6.819697385370304,5.346708001853673
6.865912153943117,-0.4570075577678391
-6.9794315820086155,5.337423927610557
-2.103977270434783,9.844000284042393
-6.725212060207549,4.97547572852917
6.863037371367768,-0.16853978078969895
-1.4090032718357015,4.549186339700282
0.466634848760927,8.828896640970877
-0.9547183398146455,4.283610829684593
0.8762766339462316,8.795977856229273
-1.9552732394204635,9.482982697799974
6.66270109452885,-0.40258384979361983
-2.2137213093186703,9.631224466216937
6.840752544935251,-0.30862045239674046
1.030944868438453,8.823231735707962
0.815925019765193,8.609789276315324
-2.3865178202817217,9.560902823731752
0.7505918870864255,8.82126729711601
7.090522701376242,-0.20854866131183708
-7.204645892383481,5.456099714474843
-2.4973440883380165,9.487874785712574
6.796208560679225,-0.475305096812721
-1.2366595938461336,4.796631665645215
-2.1421930015838977,9.259225986709222
6.705052962337902,-0.22313576175561287
-1.178871980709141,4.959542042614963
0.5077846974361723,8.62049969190497
-1.6717588462499997,4.863478785593837
-2.1334266130293313,9.511858690350827
0.3608579424245555,8.58665289926153
0.8616860182579713,8.378822864794582
6.865904583687513,-0.37709352675023655
6.785847011335642,-0.17352296736830913
-7.145778607937989,5.462818778174904
-6.281175146232787,5.021626566627962
-1.2992894133058797,4.961041371852639
-2.591406835212405,9.65884591728485
6.8234627404319586,-0.5227807585945601
7.143027231783666,-0.48803865344920877
-0.7765578625944265,4.953834765221894
0.9893523157953277,8.681584112861723
-1.9913424182914363,9.824875130496954
-1.4480776990624993,4.950674292809264
-6.835232507544625,5.021192710029201
0.3095289144175984,8.87367188695101
0.9380241469653754,8.926206164727336
-2.273912963719579,9.70955283589508
7.097329339497807,-0.22472791039480883
-1.6108779670136415,4.569039458614431
-1.6176992313582133,4.795554436993342
-1.5055325153740904,4.556120895504862
6.690175006106245,-0.3790175271820688
-7.207439461851347,5.334071016194695
-1.9546143307912534,9.628850811084417
-7.17591650512107,5.164512971290003
0.41720533889765854,8.766264100182799
-1.0947916758337466,4.563783578222773
-2.156819109917261,9.534069823704371
-2.0987683274704243,9.424622251830483
0.5347303504555325,8.292305355790377
0.5023262394336094,8.440929007865007
-6.882116820076186,5.016151025969237
0.6012704059110789,8.542086554381715
-2.3130321162742966,9.442053323080168
-6.985387732070503,5.351462454613176
-6.478051283293063,5.411367394522327
-1.4321584645018794,4.59324275048324
-6.9828062739714625,5.285864138427654
0.5839281339038463,9.091277569876098
-1.3279768792098743,4.515874325307241
-0.935249635853975,4.630526144016222
-7.075486586304509,5.245287069298736
6.917240413992926,-0.48587573800254036
0.8712113990985851,8.420276422168591
-2.152361821132148,9.127785660156027
6.771678156579792,-0.1544190826536113
-2.1951771569948058,9.527508104502223
-2.2471127919742027,9.85383615678529
-2.3080178114432925,9.356273438609454
0.7404660093197851,8.997477264683619
-2.2703127103831466,9.372771672694366
-1.1876109700466368,4.661758787489925
-6.840861311574365,5.28120385393047
-6.966988174379216,5.0169587905215804
0.626837272146285,8.501618148844468
-6.5620012852287095,5.524242829107714
-1.0961849977624338,5.061506511996916
0.7084735277778464,8.909316497762626
6.769139848269908,-0.2083506354032889
-2.0223889682025322,9.619578631893416
0.42968314440147387,8.519951537248536
0.32678951923777627,8.506803976645765
1.0563448258038002,8.479049747717015
-6.775100580424336,5.306127976772905
-1.2048054277843065,4.724434888239769
-0.957205350903588,4.731185055974861
-6.794399909568592,5.411558105352516
-1.4308372484543532,4.821769622848806
-2.3890759077375088,9.30232503538575
-2.8141495565882244,9.208972775709395
-6.684889411336477,4.876808376802839
-7.399660562916511,5.1579975581062545
0.49953123181498915,8.574708085438958
-1.391335631040936,4.52164467006886
-1.189900548179293,4.989361151307091
6.862062577433498,-0.16758633587739521
-1.2379648659329552,4.755367234405028
0.7228434636776628,8.48366994574986
-1.111845381081655,4.741643751689864
0.7412206423894785,8.68914508438346
0.6569029348252228,8.823757879158341
6.680700598418564,-0.028005801475769032
0.5831482960872431,8.71727881976566
-2.4519496023848366,9.408153649301866
-1.2218874105851016,4.748154317799125
7.045322036709967,-0.4105196961034596
-1.1599320137590725,5.143203164681842
-2.562903807559716,9.46783974652632
6.979790775880019,-0.5091161254456859
-7.10392205522418,4.959082250990763
-2.2126213022198,9.833265913991502
0.7933578789491975,8.745097521541798
-7.01520705954515,5.459168782266613
-1.4040887605982701,4.592115102696842
-2.5326849960082454,9.918054886267578
-2.06329119250459,9.543658110275496
-6.874379796999651,5.329353107318016
-1.3873068569184932,4.969445957460565
7.103829075211762,-0.3560352317115329
0.6978016944471755,9.135828768654635
6.834439187905371,-0.005666111071548352
-7.012235943601251,5.363255183688151
0.5570943766688169,8.587759858671467
-2.1403884499257755,9.170619770903357
0.6585697779203522,8.80720438705254
0.947331498290703,8.618183134606891
-1.1632868373794174,4.540632182192508
-1.2258255537282654,4.84982494211131
-1.2957481984286294,4.962915190772446
-1.58486934888456,4.879615508665015
-1.919205917599494,9.552027023077581
0.6851399076210506,9.19444607229679
0.9347920185777745,8.962444117445669
0.40870296698809444,8.725626327463027
-1.992784389865829,9.623176153285632
-6.84630103937274,5.520704674034533
7.066595600484407,-0.3492325548936269
-2.1614229107552587,9.674948609304616
0.7780510608205036,9.239331976682399
-1.7945109142068965,9.245736620201415
-1.1933976043562815,4.634049864817119
6.886378557759577,-0.19393368759926896
0.46000380210682057,8.6672948150601
-2.5324864793181616,9.31864773675767
6.962869258491788,-0.2723287376010219
7.125580843032409,-0.41842101755309596
6.695684413866727,-0.4710254131765429
-1.2872956007081544,4.6079743335153855
-6.6142975175752365,4.851012893011905
6.724327091185504,-0.6482236560184715
-1.9256228723599744,9.639119644536885
-7.029871903218354,5.442662958370298
6.816657514063655,-0.506509246475516
-7.070965172468104,5.024415192181409
-1.9394623818226329,9.621256225613335
0.5544807751669568,8.658741956104235
-2.5875735988878903,9.513521643097983
-1.1670014308487269,4.63338138274005
6.921904211743523,-0.4734117444092665
-6.830014136063688,5.386491020655304
0.6389758793460999,8.552329451945733
-6.813538704472027,5.232344092229002
0.74269468813183,8.435118750641507
-6.908816378273063,5.311738718925655
7.080328612359542,-0.49334431531211154
0.7860587439370473,8.191533409169963
-1.0560622914021842,4.903091586848173
0.6933638555861374,8.678094744778234
0.3714929238598468,8.419478005274012
-7.092220778616811,5.087299841612789
-6.840403658805079,5.142133927264145
6.853746826196815,-0.6807896108243485
-1.8186220110340467,9.098472681400992
-6.999270927797977,5.310553960135167
-1.282848298902334,4.678033231628512
-1.9205186996044503,9.497365006116214
-1.1554847478579382,4.582256749236238
0.33347460859742944,8.743763715727393
0.6288273799417413,8.448708434041922
-6.82320934237863,5.492351484242015
-2.391866543181805,9.575777304358379
-2.0593005901865515,9.426858148352487
0.6804787920454674,8.275029931651277
0.8255613813438425,8.951773328863954
-6.898924835404516,5.488615192463487
0.9891307399624928,8.96617054869777
-2.152102070418749,9.450404653357253
-0.9641437080540545,4.474918697662609
-6.57354510268576,5.3292495368295825
-2.149771787097615,9.560748476587223
7.049767705985201,-0.5151165515971997
-6.966403836907085,5.366875493610619
-7.04414624982894,5.254851636229867
-1.3552586629824839,4.924343398362619
-7.213910658043304,5.453030960941335
0.7781713172341497,8.491790179587534
0.4298176261754165,8.806053056190391
-2.082056353307223,9.529709072421161
-1.2480366513937484,4.900911311362786
-6.970467654988471,5.5403190115371
-1.1387348724270696,4.901299906254655
-7.057333261198866,4.9668508025066265
-6.872669493196371,5.459151701411116
0.7069099575304265,8.50481851792299
-1.439868157744617,4.844139709711661
6.82104308623295,0.2579840970603601
-6.897318427940067,5.703395604522702
-6.986674894173355,5.347073324684431
-1.1999544852924657,4.446964705247347
6.657324936355155,-0.20539851362091985
-6.779344219063538,5.187491597241824
0.39534835717853783,8.916228372545637
6.863084578194428,-0.35343866609111574
7.083874631230409,0.006539559166434061
0.7970146563984679,8.992618943647317
-1.9173015234548034,9.623048607556427
-1.2918423120042215,4.49191117357297
-1.05174935634874,4.755068694587529
0.7465663778718533,8.810186965739208
-1.32488795187671,4.539287537140549
6.854386976591977,-0.314027140312217
-1.1801743452339504,4.639882572870663
-2.0194361046558886,9.641436203348706
0.7000344506150799,8.803432141922935
6.655262800569633,-0.1188364514783361
0.6489603113369935,8.386849933781782
-1.0792442542480434,4.598451317675713
0.561696591522754,8.354914516213805
6.696083018181385,-0.6015808697119802
-1.3904125111613366,4.822051764015984
-7.131100015324667,5.350708768793301
7.007965763612964,-0.2536003204429855
1.0790687041918146,8.975501024768326
-1.504176945864486,4.80209981525958
-1.0706695585449508,4.527710967487302
-1.5389584007558763,4.2559527051149875
0.6869327593909017,8.817035376856705
-7.103491112821266,5.142453703077142
0.7519765153201138,8.99363811353856
-2.1532889973941702,9.48640861899436
6.677619581316172,-0.5209420544705019
6.618791431465147,-0.1327281130938438
0.456539447915582,8.666092653678175
-1.3662579347202162,5.143824793827103
-1.197377395489761,4.685292334788468
-0.8175023186768493,4.75011061750089
-2.47015490193529,9.735504510009765
-7.254105792509052,5.4221274932512005
0.7779267940036002,8.67703044115605
0.6462808115554829,9.155557682043748
0.4617593557437695,8.73454019247375
-1.1901575555435004,4.383602766658109
-2.410418403884963,9.492799523599007
0.7058406083377025,8.86437835960117
-0.9950456796041649,4.6456562789353075
-6.75970053813972,5.511887635667719
-6.825434648815616,5.24377904610859
6.820387169666021,-0.49922837912405515
6.782969636702502,-0.5888025461222877
-1.0447513860744382,4.832795370532679
-1.1026479315965012,4.73635560815962
6.786257988629196,-0.2586153492947516
-6.7286697757888305,5.457934344588958
-1.570716266487297,4.79240538335158
-1.1893050148426827,4.909080244843051
-6.720764699033751,5.395321463597713
-1.192962413745776,4.546426106541476
0.654331456315413,8.41274766457496
-6.743202050088097,5.163840779295116
0.6863732056261419,8.822634297689225
0.7828205304206501,8.948187155419408
-1.1182795891424637,4.948685388503574
6.900320736896946,-0.005463929768178721
6.925362124757548,-0.6370036320249448
0.7914682553616113,8.554536182195815
0.6509669344379968,8.77346550574466
7.195613013914572,-0.3353988769662878
-2.143581292276458,9.25795511013237
-1.2135684034569003,4.783584931650199
-1.294384114107313,4.646280750832805
6.8345882608707145,-0.1562706094936208
0.8423079081535506,8.735942961580422
-7.020153981738121,5.201552979507769
-7.013294689083759,5.289781661903698
-0.9742448101380339,4.870048765005068
6.964671126702568,-0.1764226968493455
-1.1686333332167291,4.633221435170203
6.842461246930623,-0.3640409275030527
-2.092589209094819,9.660168784372102
-2.398197851994601,9.565326576690616
-2.301978657335534,9.642958034253075
-1.9682338870678604,9.163118753787147
-2.0465442755319225,9.13758942103796
-2.104938472135524,10.043087048172747
-2.049491213144836,9.254245759756044
6.858389766662515,-0.522181888428568
-7.2241876335829645,5.396604450129468
0.6447525539179312,8.86069778068656
0.4595857169591784,8.468418419887723
-2.1115925674836045,9.595259789381394
-1.9666015480652201,9.36888421537043
-6.839740933134805,5.181618250126016
7.067936681447306,-0.15315276207772385
6.835511130550638,-0.027755061976462325
-6.49738472364768,5.4012993529483815
-0.9534753158550354,4.785088169723516
6.875229020265019,-0.3081733889076878
-6.514762994778864,5.422671715563105
-6.718212504453082,5.149484019537452
-2.208862626740809,9.697777845998491
6.598425151960113,-0.08231199346735382
0.7638477015132917,8.574861600508362
0.32277599522667666,8.4965367047851
-1.395021360004463,5.061155241625213
0.4376302987010957,8.633677691634093
6.888909072484259,-0.48567097631173406
7.194634410300306,-0.06847039121029797
-2.3963365928756932,9.57886353379103
-2.1201645944313317,9.629078157577608
0.7087080381599563,9.140499604312971
0.7999737335627909,8.681933085770144
-2.1309288149500913,9.730301358227441
6.647359364090782,-0.765954732039456
-0.8181890366353322,4.89716304504179
-6.960313268499772,5.441069010284313
0.5151190435549301,9.026377688083107
-7.05872982873015,5.3873675588633985
0.7539719018601373,8.71861782058035
-2.1731830202633446,9.615956228252191
-6.960788442129668,5.2516217217597685
0.6206791875400364,8.777377884749646
-2.4601845679386978,9.22696931935523
-1.0731387363550589,4.824215324798916
-2.3440152615919536,9.131416310992934
6.788463666568056,-0.4043877438553725
0.6396669600368484,8.884715009318404
-6.880711982243365,4.919351212612746
-7.118729564221685,5.335649027343605
0.8372173316007192,8.840482448748729
6.690901884568113,-0.06790296190511066
6.898182328635949,-0.3652108488319578
-7.045434728815586,5.430411132690343
0.719604845805154,8.741201851818108
6.756314278533694,-0.12985617642492953
-6.742994140986488,5.7531097976271015
-1.2572835507351525,4.6373189263043875
-7.025454045534878,5.426950143405759
-1.2002803702904659,4.958122744070743
-2.2609261951226016,9.529555119161666
-2.310835108660733,9.7012170475338
-7.044839268025792,5.194692041228981
-2.5432035207958785,9.599957038138163
0.6079822673173325,8.691948288150597
-7.111438949576688,5.3242305402434305
-7.079427355467593,5.385100051090518
1.051328277150016,8.836714470303264
-1.2618202594475396,4.767763672147862
-2.387231873445378,9.467530907514625
7.074645034147964,-0.38028891187986374
-2.213516774237523,9.628382424976355
-7.241105289761687,4.594742874189913
-7.166449919514226,5.235523375593266
-1.092921522093515,4.555042214004964
6.761299924369857,-0.2345147103738224
0.6448869359571183,8.867784678696223
-1.1020162347045173,4.508881166851952
-1.2891652739669444,4.538757522591869
0.7881048433753489,8.6865313105648
0.5441946777257889,8.676675927056179
-2.4739886316968915,9.44516855310032
-6.809115549993356,5.138281547843807
-6.6424327396874325,4.823390484769294
-1.1354864694565712,4.311046346317735
0.5568054307968175,8.56095291576765
-2.6304005176294245,9.15009898939666
-1.0860334541249763,4.510663280845716
-1.2771919092251793,4.764221521323857
-2.4818546329109354,9.534755919654627
-2.37641358327573,9.478627827013312
0.8520209068138167,8.233273380238483
-2.3048308533207638,9.546865697904014
-1.064592842153464,4.73584697285059
0.6600765352263747,8.848709938502564
6.824943035989136,-0.14452591843864945
-6.809848553414416,4.99116779210124
0.8101827414381341,8.481528662665777
0.38922913981366747,8.821971359102326
-7.384871371679746,5.0878671566194775
-2.08781433494298,9.46208640526696
-1.2114883536311192,4.506563932820136
0.985447102331799,8.730471763297322
-6.811680308788064,5.212958822068109
-1.4990564175862935,4.726424276462267
-6.831330253903747,5.319999549735028
0.5306304566575083,8.901402237470103
6.862573186159097,-0.4232820760883169
-6.841173665345149,5.483704516623712
-6.845546103558583,5.311302415126375
-2.1323513751642165,9.187042304895169
