6.79100043491037,-0.3738819795064442
-1.5363782944687818,4.982989995827056
-1.3587313794775806,5.074235856834611
6.949016764282488,-0.24477064531062076
6.941400466456871,-0.12993671707981463
-2.06578703403854,9.469221014812616
6.882129341949844,-0.3172307414798917
0.9400930969428352,8.837178455356122
0.6848751540989308,8.661229402445453
-7.011621769661881,5.055267074021787
1.1916105351951733,8.971153405496642
-6.786533330264158,5.400562161656533
0.3507122364864461,8.54193268465855
-2.4107540382614454,9.653331175873658
0.42086383777557,8.757812565784038
0.8246047508029427,8.446910791284903
0.6595243199276059,8.338390262678967
-1.4766386827310973,4.503074091927189
-6.834296799813727,5.551042584796996
-2.255035829308015,9.008238460168664
6.872062766143421,-0.21903443325844718
-6.898612950014015,5.1917340968669246
-6.83562330351852,5.254137802516896
-7.169465190600973,5.368284003227677
-1.8429940256962656,9.576273120550946
-7.172297954708222,5.247384459981649
7.044074751110146,-0.2830690062362689
-1.478811356442399,4.736396344225603
-6.968214563165105,5.710098405109964
-7.223851368874817,5.348160381960269
0.6125478998650964,8.801195945113365
0.7870048958530179,8.526997441664752
6.934514144167124,-0.34370247826932215
7.077728003432178,-0.2882771900940552
0.7092768685946947,8.646353672654909
-1.3544012790732225,4.910528391839215
1.0134491590756465,8.650594150230267
-2.118583818554268,9.472470722125232
-6.667667430170612,4.911748556346186
-7.2129109492479255,5.342868338552974
0.4816870206751157,8.634135627604765
7.004470001804262,-0.07597435396100902
-6.840420697890862,5.305247794748676
-1.247014831936024,4.6735808133212435
6.855407874591758,-0.2655824063876811
6.962709622999071,-0.3166340020061087
-2.296279067770267,9.267499527933253
0.4796143729251441,8.89276326679564
-1.1099165083483509,4.79564075572879
-7.173681049517756,4.904225432179281
-1.441482477551666,4.5904689495955875
7.174924551087252,-0.2535038860927943
-1.023474542087112,4.876655100501781
-2.123166854796645,9.322849357597866
-1.188895423330229,4.45819107559122
0.7840367750889329,8.906924418037034
-0.9913143132029427,4.912881567115725
6.79874304380864,-0.4001176145742763
-6.927211886562125,5.234980035751326
-1.2584841908957072,4.748884716674324
0.5846063898991976,8.70155115255498
-7.51316522959278,5.23451155762239
-1.216357999569624,4.694524366540539
-7.099208065071903,5.3332797534483
-2.3284251189171243,9.666171793027036
-1.0637568577722,5.057612905487841
-1.2340160660171478,4.877707660585587
-6.8267482468866465,5.440567392452666
-6.919058526652292,5.057568052790838
6.819883490525247,-0.10975941698125657
6.78834565873937,-0.40201665333603326
-7.097906737002448,5.401855116836855
1.0816807802597315,8.775797283699623
0.4879894856377379,8.327926830526273
-1.533279864292457,4.8021568226219555
6.43762380805007,-0.5766218429807444
-1.3621473775044284,4.6287835019901475
0.668410034297333,8.590813311744478
-6.600637642508301,5.330091263618506
-1.4117788830683895,4.593880537407449
0.6933008875984319,8.727279315204244
-2.116329390814254,9.177971985210773
6.485196883350502,-0.033567126871914266
0.39814879465354985,8.785389247865105
0.6518958880884803,8.595491279542836
-7.20119069831242,5.31335705037686
-2.0315954581849,9.537365968616925
-2.2807726567182023,9.538631194694588
-2.1965415115551377,9.55194879052509
0.6663188361254812,8.642695896882708
-2.217529360210836,9.772551470802865
-7.354416128379015,4.9414075057398295
-0.9170598637353912,5.046406845213375
-6.938294814834212,5.30364734679166
-6.746553206058423,5.271460862157106
-6.94422007552489,5.089764083780091
0.337360668668929,8.290410932430603
-1.227256119479669,4.6890391326751
-2.365937329917247,9.218729929357158
-2.3143701444857117,9.428710420618758
-1.260555066097209,4.454827909119997
6.676394956188487,-0.3205289631145683
7.160135837255402,-0.6072795375365148
0.32475277716840556,8.48972366263742
-2.06143396561038,9.594770210234625
-1.305445269226815,4.483495152893601
-2.662979183683523,9.438171381519453
-2.178111186886682,9.442466801624825
-2.2882882903592674,9.535658065409345
-6.670095344089694,5.071427222548724
7.028315456057721,-0.1510882984990796
-1.392814792364864,4.643533631129966
-1.431088294951231,4.542247725752054
7.133829615719432,-0.2428307608237672
6.927575530059426,-0.7367606736429082
-7.459221481027199,5.34845486953109
-1.238487180395426,4.219710389627601
-1.3923445120593354,4.594850264494933
0.6641002109935131,8.664734673795667
-6.994565169594802,5.131528410201963
-2.4739077225021315,9.333798488891865
-1.1615340233505076,4.476391950755456
0.9780575472342363,8.666291951699591
-7.093851463085299,5.015907279506418
-6.808662192523092,5.389460941131439
-6.777546627331129,5.143763301300972
0.30315509851376055,8.615097563056619
-1.788646156131995,9.524395647147049
6.834611098804979,-0.2385132817089173
-6.4778638341939505,5.171498689684625
-2.624539784809408,9.479421233325034
0.9172611285652349,8.431572967509876
0.687286474853416,8.695688536995029
-0.9480389965973882,4.676800657871623
-6.802126177095681,5.321827710423867
-2.1757607323358195,9.628438510290945
6.97501632856344,-0.48341736467305674
-1.2859006603883756,4.922426837348777
-0.8148195791197161,4.818426519791682
6.700335936082027,-0.37398847753057357
0.5668360154474417,8.938772875728924
-1.1805831148931203,4.471596051168119
6.7873837153554035,-0.2018459610286504
7.001413320248312,-0.3151385964252511
-1.1126014716616361,4.797682722415531
6.770396948811202,-0.21725353788635995
6.923707858035923,-0.28411467627450865
-2.3406546005774485,9.54836519979669
6.720154720071768,-0.3751795899467221
-2.1311000926446355,9.533648504816004
-7.337260224043188,5.240074122582958
-2.1439795570150615,9.517461803222494
-2.567548818892845,9.516315679972069
-1.4945470830447816,4.7550583834330125
-1.4491566418247996,4.8977991907151175
-7.14205577001361,5.001140002746177
-2.2411735631614156,9.747868160507812
-2.3963797093322188,9.573029161548092
-2.0824163652798835,9.188472941246026
-7.138508890946883,5.469439566775444
-1.121084677309089,4.515809984760593
-0.9187868184430759,5.095960953857382
-7.209786439379462,5.332841132328372
-1.3734740465017876,4.547963387670903
-2.1709923195513317,9.308824963628277
6.660225080191351,-0.32190679245675624
-1.4111163560881517,4.983671787929142
-1.0495805210441485,4.707721456387917
-2.122870459320684,9.483323217867419
7.034717184521104,-0.6384319889481781
-1.1768139952335988,4.652292663378269
7.216506818661682,-0.3415823218141057
-1.4013305291667892,4.748464040007534
0.7193138272574585,8.547376752717371
-1.2028324340818546,4.824965000111028
-1.0972708829220104,4.553337308847842
-2.351144521699344,9.296126494986009
-1.399687751472821,4.313743152481677
-7.002957377980886,5.1758843165491335
6.947928491796767,-0.45730829846749665
-7.0484591188347245,5.496563140117917
-1.4494504786779303,4.519209909514651
-6.753067614038977,5.0004951878011905
6.970905649358168,-0.29728462261114114
7.096947237466406,0.11127025455543171
1.0599011111225827,8.438147704903617
-7.060727928653042,5.4583313286392965
-1.1396180315781037,4.594018196715437
0.9179740175951807,8.767646012454591
6.839424644824464,0.0932905995419811
6.927194650477508,0.07101771809897484
6.819270846707836,-0.6811507900225076
-7.280335078378771,5.084775228538067
-2.3268153695594567,9.640450028717952
7.12139597658405,-0.2425281778694849
0.7770101426591387,8.805069935240475
-6.817632527701647,5.508048200498789
-1.9721274305084302,9.240953645716703
-6.715382540521432,5.439926278908221
-1.3263328699387078,4.552952789995248
0.6491904728902753,8.477246918217336
-1.8339703856255718,9.30673954194362
-6.708905201233453,5.318006680524158
0.5308285882048253,8.729066507214332
0.9267719673494832,8.557635350051592
-7.231729306612011,5.14114316857733
-6.800475295293523,5.0451062422116095
-1.1814850540828965,4.44447267945064
-1.0957075891573165,4.463431997502737
-6.955264039601262,5.552266249707534
-2.2050114916860575,9.531913598001648
0.42080074425373337,8.921854287027582
6.819172454089655,-0.5203812733710912
-2.061662069109354,9.70641635896645
-2.1390264077953822,9.292368531926023
-6.903518434747623,5.463201918164761
-2.356192366760905,9.584523536032467
-1.4469645019219115,4.789620296629069
-7.170351300907886,5.327525353991505
6.458994846518907,-0.35508008009257136
-2.5242366791730366,9.851320625092185
-2.202618868986092,9.478386844819058
7.044137538489928,-0.08707861793141847
-2.632779086313569,9.634800907872563
6.471170068996258,-0.13103719046466927
6.892116379221691,-0.1845328632171513
0.8119255161785263,8.767419133568517
-7.115962579706595,5.335876685502639
-6.612134659641958,5.10034299679021
-6.893313563823141,5.303901145226423
-7.035538273488252,5.243196069911536
-7.017443737869266,4.986166429727548
-2.4455265788760077,9.488220753339812
0.6414375338049049,8.785572421234598
-1.4905100550503556,4.572684074895081
-2.0569899279252017,9.282572300656414
-2.369898919252803,9.359595821748396
6.926420880264294,-0.7568657042686153
1.2614271019343053,8.707785320510393
-7.026850723259772,5.319853072338567
-7.123644102837134,5.326376016068257
-2.5672948552178347,9.617509969242574
-1.2864324012980246,4.876348363131869
-1.2600125525482528,4.91601063279928
6.9907262936698595,-0.4261684083637993
7.080134217170397,-0.2697213026610768
-1.5425359922217003,4.767117698210075
0.6772766808364915,8.183830265615212
-6.74513347698784,5.381707267332116
-2.0449478525448783,9.375942512512426
6.853443490777924,-0.13572538535517664
-6.87907608247685,5.291582124080811
-1.2726318942237813,4.801362160026894
-7.251939145004048,4.936950584913576
-7.094432596912024,5.35831049940213
-6.781848754570787,5.395170274262393
-2.2651366525118743,9.589652348172173
0.6792917251404981,8.78975009778648
6.68323016214756,-0.5355943374482924
-7.533318424362438,5.232672336674264
7.151469350038994,-0.5725367488856217
-7.075024062164886,5.579670425016354
-1.4538311269598478,4.490920632274229
0.6950235845150347,8.495804383525089
0.7441740355829314,8.730741625444217
0.6810665464792083,8.876866295238923
0.7668378882706282,8.414117447126785
-6.802486779366291,5.018181588562184
-2.5536936318788546,9.593820815005685
0.8218307259896744,8.636662540159332
-2.296361044230969,9.569430933128665
6.855370622700802,-0.11978729074957037
-7.23051655163716,5.38173784916956
6.925776337969268,0.03789559420471311
-1.247160264054726,5.123625260240572
6.719871173849857,-0.23636025241481562
-2.398933793572191,9.473648328023904
-1.256833404331262,4.905918245914186
6.93507904320123,-0.6716935516362645
0.5610348964773678,8.330591761322431
6.6589275919914765,-0.3550389708741151
-7.136295860348533,5.477171687762726
0.8832515322099769,8.676227333906132
0.7152905996574099,8.720402919364195
-0.8810032010721096,4.736751201804167
7.086151955153544,-0.4031111528363446
0.8130691423167866,8.781898535870855
-2.4111615097942636,9.46461891356609
6.923022486662719,-0.34041942304864325
-1.3551434209888646,5.054471312088405
0.4670333275909421,8.783839513663434
-2.6299621122062473,9.299198684676812
7.225908271450512,-0.7378158060216831
-1.8430079088278817,9.515091067919915
-6.780998487462847,5.105552166896521
-2.4658044333713716,9.609816165408686
-7.046588311773822,5.172646837557662
-1.3913044555322414,4.687168769577866
0.7803835106688881,8.54657941957568
-2.207799422580713,9.347678748512966
6.5468961861515025,0.01346037125111077
-6.717709232315841,5.340814361921827
6.8581384410373145,-0.5910955555684805
7.235905573504379,-0.1305794436445287
-7.1170282461592205,5.340448237936091
-7.066485307440039,5.2812262336197255
-7.153058758116239,4.847716948179198
-2.1168384893007066,9.513760325180623
-2.2815128930001127,9.77566283013628
6.930973629279121,-0.6500325174385329
0.5665888015453391,8.592289106110842
0.8791350167280205,8.57595190702721
-1.671388480276114,5.33756624693372
-2.127057187975157,9.40774044293336
-7.269753473477421,5.308426548636599
6.900562276483928,-0.41740684220167856
0.6999145128753245,8.449449169367142
0.38833821617673003,8.733382810975916
-2.2303143698455306,9.468445400749387
-6.636781657930783,5.217211215182922
6.891869975838468,-0.4581145077166525
-2.148200466808239,9.370946881080686
-1.6022504981378314,4.772980057919192
6.992582249268504,-0.3920081723833638
6.809857796643479,-0.0539030104802152
-7.024857941653608,5.360995100157005
6.672846124980552,-0.4660725182040917
0.5344548537285638,8.632752357396694
0.6465254080407322,8.913197323706328
7.074948340472886,-0.2358866018503182
0.5610354455602475,8.531874214524704
-6.9075877982310505,5.394922513522716
-2.1054623990335295,9.196738699173862
-7.052883301212114,5.181004201067727
-7.021856419235975,5.010166006196254
0.5976137720446356,8.88835313838133
-2.1427460237232667,9.57954593356766
-2.23461659411104,9.58897776222223
-2.245475745679056,9.460859016541345
-1.578459640953835,4.472943744512941
0.5751064947921243,8.88586888850398
-6.8616365258764915,5.26458252311767
-2.235134286600317,9.366289656646076
-6.82492211669379,5.43473055350217
0.5437123381311928,8.550791008292999
-2.1588596899185353,9.684204878910347
-1.3944116432613431,4.657068282076109
6.6213630392094585,-0.642950730682402
6.553051865526072,-0.20719853418348672
-6.818136734018146,5.420599747009772
-6.981460255191115,5.466413455632192
-1.1634217005865173,4.501802979152681
-6.971914138509277,4.984213888383593
-2.198746736260382,9.611683785264487
-2.4388957167163596,9.440279538694732
0.7030654150369893,8.837539203781892
-7.287500547144881,5.066312228378829
0.9069883287495357,8.624709261753349
-2.745341375134805,9.663269085007995
-1.2441662586125775,4.663978846490762
6.967122587551337,0.034058641799706024
-2.1658852188910553,9.622863592270003
-6.7114166331224085,5.44172659071357
0.6999757666756286,8.870063076348185
-1.1118507701251892,4.65679003435302
-1.1761433097070457,4.432888936116379
-7.0711375163299035,5.321712825459478
6.771059692922949,-0.012172747917383098
7.062854749301758,-0.05705411572968666
6.508949556483469,-0.07224729660293203
-6.687413995540921,5.2128754732464255
-6.953149574714864,5.076609026890421
7.019489569253564,-0.08863650522434313
-1.105838017267387,4.437910615642953
-1.1354408876515307,4.821451894153357
-7.0404913535358284,5.102015403046795
-6.874036474715046,5.039339883294493
-7.176508694582666,5.2541021472310145
-1.2506486367805953,4.893336559118741
-2.153049661867128,9.20459448331951
0.4492354126311129,8.28837707169439
-2.2154492566177617,9.510378114637781
-6.820059947982512,5.2918109156793305
-2.044120892930018,9.228360987495133
-2.365064981421961,9.416895889271109
0.8228599503476716,8.612207419198782
0.6209853730384126,8.780479475234392
-6.9616774012377824,5.176774775971594
-2.4406941992571816,9.785449447870835
-1.2484647120213377,4.743619977506246
-1.8647157456080117,9.818271696238472
7.012081571680688,-0.7934080941821999
6.816750369982935,-0.2962094441999005
-1.471628148903241,4.95461541671018
6.594226923006619,-0.39170896688367446
7.005190006267856,-0.000232411726638182
-1.889781814885113,9.66620382606724
-1.2884735513305736,4.378924607677345
-1.272605413764379,4.601608464307236
0.37193142789592915,8.118241177335767
6.896422940217165,-0.11802116054637157
7.360436707279417,-0.3605155419384246
-6.839645339983122,5.346481671183503
1.0628625796166409,8.825708172561614
7.022970269281388,-0.5702760843179948
-1.850221136471181,9.760640681534186
-6.947468706774162,5.119793370021747
-6.947849189799017,5.062648754364947
-6.935954802369362,5.3262745048534175
0.40727207081288114,8.973219762684044
-7.072499011912508,4.88885348454242
-1.1940302345003913,4.672681919501542
-6.754014271944595,5.023553313879539
-1.4711507522405198,4.767463552715414
-7.058320799856631,5.12396951897306
6.880910002122011,-0.484132206954452
7.260726216975855,-0.1234538601762763
0.6336916160697765,8.881968529982357
7.062161015731305,-0.2616308126961385
-7.154951526076535,5.231398775413825
7.086263329348025,-0.37616964603231023
-2.218252254739799,9.337568356552646
0.5624112298225556,8.555621975867865
6.951887985432864,-0.3886864708355346
-2.3328017148606612,9.6237815668429
6.898989113165648,-0.49483410430836927
-6.604468078124661,5.192087211959772
7.033227685724537,-0.1625209009467737
-1.2244562733140214,4.57038997596788
-6.6524908562362155,5.3006834935285685
-6.980004530442187,5.211465923736567
0.4102366210659278,8.53358358437349
-1.1070623618843503,4.907049790665016
-6.952388224047663,4.951717243459569
0.4039355355636079,8.297316100454239
0.8496336452982323,8.487109009165962
-1.13673439626843,4.877527626732993
-6.85990808913338,5.619455370033762
0.8276494142939476,8.628308567723536
-1.4579868533775087,4.8206555009169385
6.8966435847813,-0.473506747463454
6.824809638425638,-0.41711695879345545
6.961392205052983,-0.006917425905139496
-2.245797116307917,9.463194648792296
0.8449355948347091,8.41669232501963
-1.650959524796514,4.555802273768318
-1.2419988648409641,4.551380018564666
-2.218681870431265,9.474992995448474
-0.9969759436882957,4.655334694544374
-1.2348815384944916,4.622266858376286
-1.3615130905365178,4.827689619545672
-2.2547873001837764,9.478988240838794
-2.428379066355437,9.51087388320271
7.14377008901072,-0.14708022212207186
-1.0901117411583718,4.57061174990711
-6.4811420650443194,5.379921286073733
6.977063210640577,-0.024984866658725846
-2.20935325462831,9.526189963520098
-1.9988557632433537,9.491422581081645
-1.1873259480964249,4.653825775245055
1.037005279212523,8.4923992947997
6.991305091368481,-0.12841797017870693
6.949590540395183,-0.32079055587065464
0.4595064593115567,8.79801324564186
-1.268547908463369,4.709654272377627
6.821442277255543,-0.27735218316169846
-7.009651878648709,5.182853960243052
6.850024582083901,-0.2920128921564069
-7.004452200799388,5.261741774921003
-2.0837639952236384,9.510376268993028
-1.193008642232427,4.9554432665742
1.074171455542161,8.658787610851734
-1.3906489117348784,4.899858876601311
0.654005993917693,8.731557545057372
-6.9366446224144465,5.339028189835693
6.893397479411142,-0.5462762790662423
6.570752439141794,0.10714624661820066
-0.997900039514542,4.7153334812966285
-2.137995667716588,9.441525665526209
6.655250280782761,0.05187426739109258
0.2615453911278795,8.709666003275176
-1.3390962266735968,4.56728646438673
-6.919937015120184,5.39151499280643
-1.848006372957248,9.448782010809056
-2.211608264046951,9.229266423669015
-2.476699429427952,9.728174447720281
-1.1561976731569739,4.815597839403954
0.6027733357252946,8.457156591674188
-6.820279015245206,5.080171913246712
-6.72768088509819,5.114536216237198
-6.811880862866839,5.419248974439835
-7.007121816112603,4.83195533513233
-6.805952193969914,5.024006186082588
-2.2065712973039027,9.717299553469047
-1.4844430550608723,4.206741267167495
0.9096822830758736,8.64009971493223
-1.2878086903230115,5.041668728366306
6.823793088691933,-0.28167530864278967
-1.1708034770091127,4.860311379193181
-6.75863054317225,5.313520229195014
-6.758121456042228,5.010805858353695
-2.2382410078711703,9.723375091476262
1.020809354897379,8.483626541702348
-2.10726949827445,9.357250220884426
-1.9124249625088257,9.572449357541416
-1.1996758424046323,4.8633006811291555
6.9296523204519,0.05022682567840059
-1.2259917315489242,4.699560896843529
7.172198845905415,-0.18805627945894238
-6.631195807055704,4.96177282167433
6.804300592673066,-0.44525266134116637
-2.3945043183258488,9.626119410046005
-1.1087473058913666,4.804658279540822
-6.745519376320459,5.4428363720010555
-2.3039558004770964,9.738508927213035
0.49027618514950033,8.757723556090145
-6.965825255782207,5.0572101697716745
0.7326800353376798,8.787238934719158
-6.969915147354735,5.553673584686712
-6.836139688403328,5.155482470259938
6.784511257575558,-0.2656316293825428
6.86843929672864,0.002269129727350383
-2.1865480744456423,9.444368242996156
0.7708298627110787,8.606978225819233
0.5299575509892469,8.918593091390518
-6.673262775418446,4.777342847981625
-2.2762552442083774,9.570919965720359
-1.0990786836767994,4.7646366976380685
-0.9128418444376281,4.633394796338471
6.861479325290343,-0.20160324236422988
-2.158821677934078,9.446893045731157
-1.8922685279447733,9.70405534932908
6.7452747920809575,-0.011710784840954724
6.786314480718238,-0.19937373538743072
-6.856919621252664,5.159413022076943
7.3645503077849375,-0.4426328472656431
7.020347703200207,-0.18414002320859058
-2.289696943323582,9.529185166507919
-6.7610901386394024,5.123790647915523
-1.2471576056452593,5.032599552992551
-6.908544561699098,5.487257205230585
-1.3334865234421696,4.831675895558674
-2.181792703480462,9.725276490835409
0.24778720772613272,8.772111944749064
-2.2530274416043286,9.7130394813671
0.500137457176971,8.549884524361877
0.41611816885902514,8.58006516985801
0.8050921182327702,8.491590772212481
7.135058830216857,-0.11319601587287176
0.47498795488487466,8.156007661174762
0.5061996555094128,9.086807884024353
6.933080398977903,0.11962023022168566
6.698200378281694,-0.2815199953147095
-6.9552973772762465,5.002785406453731
6.694689420083789,-0.35784523877992724
6.41581271096112,0.07698475399922589
-1.0828035537460348,4.424158999534498
6.8579634751825225,-0.45742095072343125
-1.2548096035738165,4.819396389418747
6.951306629063141,-0.22871715387628894
0.8638919688063214,8.507165166805335
6.41764139957335,-0.05977967875289725
-6.941122426739689,5.1681316862472935
-1.4836604753771747,4.985215158939941
-1.3626848049213056,4.852274424860919
6.770804401742021,-0.29537592396038365
6.8810546974853395,-0.06717442362140047
6.468918341455656,-0.4088774833876939
0.6728179470130117,8.713731317026115
0.5254250952333303,8.41730059216907
6.822364937211292,-0.3724929504204478
-1.909201747638647,9.78369846000118
0.5421762088143606,8.7434260287471
-6.8547597678749215,5.187691215552673
-7.173580109177339,5.317364050474414
-1.4479176176994157,4.845558230209235
-7.244966520039766,5.482966206396822
-1.3065968677162123,4.879921239553309
7.2972800710247405,-0.5053442873362266
-2.4878800112041466,9.776405419256207
-1.0187467801587788,4.72799352802767
0.7814931585292639,8.584281249826937
-2.223507326135686,9.392731567194923
-1.366649102622003,4.513612302691331
-2.619208040946031,9.182613366680352
6.780937077062811,-0.12222438134399205
-1.4300306707791577,4.8982713664235495
0.3537749111833317,8.548905677823225
-2.3317793572096823,9.679665454605363
-1.551092290712115,4.609181864619707
-7.246733131361806,5.3353148113727
7.0189484065033705,-0.37139117605458954
-6.759633781343056,5.335219912257346
-6.492744539067204,5.4091140423025115
7.135560677317384,-0.2491648689586047
6.761682657862393,-0.6416921052132167
-1.7185572049137008,9.721898656653291
6.708660693519909,-0.11223488902874612
-2.497744874579013,9.321827513005296
-1.3037513313165159,4.482442800476157
6.826089074830536,-0.770922213466416
-2.3204765750599776,9.307451621594105
-6.797649775888231,5.180502517387494
0.40886732597590286,8.839245567650796
-6.893304759279992,5.132943028857554
-1.3000267739026063,4.759981604311975
0.483166287932731,8.435098908929469
-1.9514844632256751,9.486361264084357
-2.07292490556537,9.424703746034472
-2.5465042633791217,9.49179081999611
-2.604155214422102,9.795475843834225
-6.830416529512983,5.610883637516068
-1.3619831437615528,4.648307103931348
-1.367301038060773,4.772788481915358
0.814573607509453,8.792779683869329
7.23019622422463,-0.5504298446192759
6.916200626879921,-0.32611890540240696
-7.31868170110099,5.465919930450537
-1.5602564772563015,4.719356406225926
-1.430249942081647,4.408719512986195
-1.1538749071356418,4.983723711735288
6.904811830621348,-0.8371453405836621
-6.926406211063473,5.317349013767954
-2.3060937415459484,9.645959611429117
7.185775757018649,-0.5193157084549133
-0.7836206651000638,4.8397710471866615
