6.79100043491037,-0.3738819795064442
0.6422960242495527,8.73523178738993
-2.563720727260994,9.591651209473794
-7.172247450910295,5.3347968576033535
-6.754503824368577,5.24417016281746
-1.2676499687069873,4.832056134431994
0.6346116943507407,8.558223744618399
-2.1440898788406906,9.46895778421991
7.0913811647329785,-0.03210223704825882
6.778310173544283,-0.4743965933278491
-1.9682810007276297,9.468966970824956
7.221754819645483,-0.11596708137169806
-1.4043535661168411,4.756180204274798
-1.181519747472339,4.655546349567747
-6.975162786315936,5.423651130158344
0.8267111914912999,8.956935714761007
-6.940544431660216,5.290872098788353
-7.062075670279414,5.151243305244293
0.8513885583834042,8.73853403667093
-6.914440947244476,5.287056885698802
-2.2719694396890127,9.429270680961784
-1.2270955988513617,4.818716328892627
-2.0645718623804323,9.489813344284153
-2.230249612958271,9.447613356495255
0.5311940701805048,8.94762880766701
-0.8636160420204361,4.76691708493589
0.7047609713868989,8.925191374023777
-1.0009156768107128,4.488759062271293
-6.693468002350804,5.513166756237868
-2.103002708579626,9.266653201101063
7.031058242732233,0.10905659913946097
0.6005030370218458,8.613323119331728
0.7011772569164013,8.759028711797356
-1.053508407081286,4.362351248614315
-1.01617731745263,4.976261180561482
0.8973029233978141,8.661569382963869
6.975024522081673,-0.5165173203376486
-1.4763620178116015,4.635673923901358
-1.9799563230642026,9.437924546065506
-2.278184411200351,9.684646727185484
-2.3971374487133246,9.618373549426359
-1.4586382893475698,4.976913685916927
-2.364648236604077,9.727102727999267
-2.0412559107982986,9.272239490942512
-2.1673155043503076,9.496942269464247
-6.804374148426674,5.705713217886648
0.9859332483210443,8.982194226702047
6.755374050569058,-0.40735199575932934
-1.0920181056905014,5.079947102766343
-2.1544870715096716,10.125847065070085
0.8630237937184247,8.84318996187445
-2.310133968072201,9.57053359660988
6.787154804711087,-0.06358822315145118
0.6795452896212575,8.74468102446974
6.974811081177181,0.06671460460886319
-1.1814663435370456,5.045865470543061
0.6226450752694145,9.001556101501423
-1.148977574040859,4.610185555441728
-6.764101981789219,5.317378275606456
-1.9965068338857292,9.36713128858286
-7.092840121392014,5.218081838813902
6.970625585193142,-0.49927024361344385
6.879299911938174,-0.2874683136016656
-6.399142337805082,5.367680795684086
7.1279860048913966,-0.0743020170203528
-2.237545131799067,9.65943928761595
-1.287066443896491,4.798961485357913
-2.011286131097403,9.279040014280334
7.170514942068757,-0.6255862473938993
6.674439522778471,-0.39025095431644663
-2.227727628734251,9.736223560215164
-6.558689087976394,5.403642719425056
7.0976219243588154,-0.0886355732052653
-7.037351312914684,5.1695837756350755
0.7792855464864432,8.659788294531982
-2.5331865585232887,9.30178543778915
-6.980438286545918,5.4464692908169585
-2.6103387736440817,9.091514431228948
-6.8617165567130805,5.056339151146322
-1.4552972113465419,4.690748319465734
-6.826860553873872,5.336745377544324
6.631854224400706,-0.5675513379866743
-1.1382960606999502,4.867632765323416
0.46171307438264153,8.538158932594476
-7.465369983767864,5.136261956676385
-6.943523585634112,5.540359866810166
-7.080487213739803,4.953249682308656
0.794885399707643,9.090613063253972
-6.984625240152537,5.197651932914499
-6.851337377077712,5.052918906166384
-1.3515601124172003,4.809610851913927
-1.3453373300668028,4.494437853570159
6.959234186205679,-0.038630290362313524
-7.145415122131007,5.163942153920404
0.5684838875619698,8.740470978163167
-7.0678625751774575,5.043998448034324
-1.1933965541568279,5.0822000667024385
-1.0061317136059098,4.6597033268198755
-2.198109896292908,9.440254060651947
-6.788809450551086,5.6726910927244205
-6.925666400366256,5.16229556684429
-2.529323150601669,9.88882176236965
-6.8995440944853845,5.490492122358229
-7.1619211928186655,5.406018948736104
-1.1455816650665844,4.794833271009865
6.884355557427092,-0.21727919359391518
0.8509999559647672,8.828062238084753
-2.0686168513274907,9.817832721788418
6.898974732750945,0.265724676550101
6.834501059802158,-0.24702105943057373
-6.864261652841226,4.7878697449107905
-6.953036806919853,5.056817638999788
-2.3329330047825314,9.536752441036416
-6.699269052942316,5.198384360581155
-7.174560784388717,4.923396370468927
-1.3238053078503371,4.747004828818397
6.8913856564371985,-0.5965875685486155
-6.9780137384098175,5.433474151462151
-1.7678517797489621,4.72665313258533
-6.908475768200385,5.280771495853279
0.680629163278924,8.702887543653434
-6.972652754675371,5.391231761661064
-2.1273086763037057,9.514128060412801
6.879702694760021,-0.1474548467412221
-1.3827589842921515,4.8001434479338965
0.7682754957582912,8.625823615910324
-2.0578231921533874,9.823393658584294
-6.768241079999643,4.9869757847655976
0.5966675435294336,8.551782856648122
-2.1237586753401363,9.712838788856299
-6.729435717156513,4.896981799958073
7.210475158894018,-0.28212799332941835
0.32098146072147715,8.623860754994945
-1.2024932767502188,4.4135457378703755
-1.434481690347291,4.774328356038615
-6.996691265846018,5.27008087835285
-7.184206414036009,5.063109273821551
-1.326964237205421,4.603583854141503
0.4720762080614197,8.806721203286585
-2.3865077414124585,9.255058569262808
-0.9008673477668077,4.951280838244436
-1.4569795617274857,4.6177352142676495
-6.856902089874297,5.092332126913061
-7.114475314163371,5.376183142646768
-2.4557233452426095,9.559401289751099
-1.358187348931442,4.586492414183405
-1.1775877912284725,4.921086160012643
6.80680154002136,-0.43363021890162534
-2.109861409021296,9.682930266122542
0.9633959679109015,9.171599929516619
-2.471072038596005,9.44589217909831
-7.212380854433284,5.268207974608945
-2.126537050737532,9.376590901815852
-6.664737125723037,5.296308274175522
7.054628738158977,-0.5144526546752408
0.7598601983181588,8.886549240472474
-2.658186285009387,9.463217844274185
-0.9638566494069618,4.603866173835066
0.4979307837928546,8.947089094378821
0.752679119244307,8.431564037560223
-2.070865431517177,9.161779699346235
6.7893068339721365,-0.2723862785926629
0.49280263071569275,8.703920912971723
-2.3700642396741345,9.617737112177652
-1.35187336370934,4.807336605320436
0.8520080654499887,8.572557870837661
6.852947527094233,0.07599922984961355
-1.3630808903184615,4.905228636848878
-1.0475983486796216,4.9851710444876245
-1.0211511677414125,4.786154697373313
-2.2123157601084986,9.81894103517565
-1.0662371319195412,4.784984805127813
6.890716175734809,-0.28562735537590966
-1.5101043844745923,4.82672262647634
-2.3329695937392954,9.690225107993285
-2.220813826713235,9.616942553624789
-6.882637732354997,5.082519176827802
-2.3537701885802638,9.477617755297011
-6.838390864587022,5.282400883360014
-6.971177470917333,5.168250256230925
7.007652430327613,-0.21084142822848453
-6.8647110068629384,5.760527469581131
0.5003880221119801,8.577466712105322
-2.5498592677327685,9.61714897022901
6.8341870007118555,-0.4675219976726701
0.7254958643232157,8.565140269628662
-7.280165108334629,5.37241637452721
-1.1423752756823116,4.482238097693771
-7.024077725357332,4.931019684675313
6.945461465618856,-0.42088363368967974
-2.6684304382159296,9.74581735145076
7.10667057447208,-0.1978281556027302
-2.242251209541771,9.42909326344782
-2.0726251615954925,9.521807398105977
-7.244335399077222,4.987735173347629
-6.9223905655031155,5.410955280478794
-2.5014463468596526,9.711391103503825
6.938187049032658,-0.42591560917737303
6.5592472064418805,-0.05211649513487493
-2.313457260437317,9.501355642834493
6.914604074290721,-0.215950624475101
-1.1382879889916075,4.546514477810679
0.7127351917878508,8.650368239687479
-2.05521651353346,9.243375938996905
0.7457962765781164,9.191887331812916
6.904324262082423,-0.4675922076285214
-1.280653264858385,4.733521729997711
-1.3505146734514806,4.4863683613617535
-2.301628702833163,9.30793699676888
-6.867967748530635,5.081028861503243
-1.9395769434214738,9.547249960823164
6.800091762598948,-0.20795061075147475
0.4100847871169996,8.761924392398608
6.7082129580664125,-0.23532471246801165
-1.9758141651828771,9.686693643348132
-6.773431279985786,5.332852781335186
-2.2980000835287213,9.639611228070155
-1.1629470384562428,4.8828025646035025
-1.2964792059230708,4.8746570124748425
7.043113335417591,-0.08628389245813042
0.7079413119463783,8.755468995476795
6.819485465021422,-0.6109455273729172
0.5463488839895843,8.585857272277494
0.1887596378729226,8.641633160393658
-2.428981051899855,9.556697264695199
-6.658240559016386,5.347790236270469
-1.5513807031451476,4.864482955873759
-2.513242489242822,9.338364399543337
0.5408138551520325,8.426748213342448
0.4603007820645437,8.621239947813294
-1.368002054677121,5.020615421529292
0.7169933714436377,8.502672183029896
-2.5093469462284284,9.483416675619218
0.8845533805403234,8.795020015994654
6.843531569754055,-0.23514604720518215
7.1201754946811935,-0.5726062260059612
-1.4625162404553365,5.011668600984082
6.95417059555222,-0.06149687056252773
-6.914722431361187,5.270531745658782
0.7447540263741077,8.808915978566313
-1.2439935826974122,4.750930347407208
-1.0479335359099045,4.500566934774754
7.283894828055211,-0.31661257456437253
-2.126515687302009,9.72053383857233
-6.722756162272427,4.806278805533153
-6.984026539038635,5.146386714630764
-0.8655446636546098,4.707266390942833
6.7829542795030395,-0.18396623445395793
-2.3759961000176375,9.545671068347477
-1.8591958927405636,9.319778458378163
6.902199657189521,-0.33202747383315234
6.672548657491809,-0.6686864924589666
1.036354090450581,8.6073288973267
-6.7955950661799465,4.977828978991113
-2.084082598260458,9.56225554923786
-1.160982720904191,4.318007105136201
0.5765468774428889,8.713149006177323
1.1295848728455102,8.698376987601822
-6.7773807429721415,5.4434405680422735
-2.1086657832363405,9.231619278765587
0.8624088924370299,9.152654825685161
-1.0588501024438406,4.4598672747076575
-6.662446437048314,4.7276360900627905
-6.655599128190708,5.457336598719829
0.8818125222084814,8.721277242412691
-1.708012540901361,9.514783395229122
0.7441374726142176,8.527117394502357
7.179021123053054,-0.2261321036861509
-1.2419600266148072,4.580918337387804
-6.906021286421165,5.543473101968298
-2.0785006040751113,9.451576237416122
-6.757496337705369,5.49013371494989
-2.248120150234726,9.489121564642797
-1.2248453361956584,4.538273069509875
-1.6942293933544066,5.0403826768538345
7.204862099380585,-0.3818491573431462
0.5993325255317858,8.312408699773624
0.8080112174910052,8.259728539608837
-2.0468347987243907,9.473335871313509
6.682385081516901,-0.3876185734670196
-1.5103380080245365,4.807363639679381
6.684167290799033,-0.406936582561439
-2.1579839763771544,9.413099689281879
6.839078335853812,-0.36480439443755375
-1.963825863463141,9.50220693245153
-1.5797473678918608,4.921604179964342
-1.1783346605465683,4.550765142611406
-2.445720686686182,9.485359048847211
-2.4532740012576966,9.491769416968141
-7.086793207005151,5.230855931969806
6.86712544554644,-0.404525189517147
-2.2338298336598545,9.175025289419084
-2.5581362227359614,9.74291873307111
7.290867424594877,-0.4923263929664967
-1.7561577240493373,4.67489744731369
0.28930763871075915,8.74160847201226
0.5450448842617461,8.556192252575089
-1.7598226431249182,9.286589201146205
-6.840980894626333,5.109847582241118
0.8129919766083904,8.576374983668028
-2.1157405859299763,9.490022152475676
-2.271670491106228,9.514027606553245
0.46580676564484536,8.476419270411656
6.813940174144118,0.07062708891791414
-1.6304646375509135,4.432745969968616
7.109005651360097,-0.3414885907757517
0.7152335440223692,8.681311981910378
-2.399748805484198,9.390725638624335
-6.727657764248954,5.336795456987741
7.2231260609887595,0.1004454990293242
-1.2375625745230112,4.861213329858375
0.9291783250625469,8.994785444730526
6.720829929147879,-0.22274607394058193
0.6467290374072655,8.756099350223204
-2.590024696962667,9.667313421947515
-2.2693464300130697,9.543725260496544
-1.0454162245929761,4.579558212979563
0.4982634366366152,8.815602823385287
0.5694047256371484,8.603621493632218
-6.903194813818671,5.325689568903477
0.7555574231037555,8.546007559827807
6.625456080025443,-0.1918894315273716
-6.9120226354222325,5.214109544401867
-0.9849720340769517,4.611785775584119
-6.715207175225105,5.487308702156923
7.281014714688291,-0.31063783447036897
0.6062195160813804,8.668431517379108
0.9750759224680259,8.828921153086702
0.7505673895729427,8.441719166298519
-1.0821649674744658,4.397796071874163
-6.8947045155693045,5.14567683779191
-7.061252711904409,5.173459000489702
1.0018518947207655,8.9177228424222
7.121488924943232,0.028282273909105315
-1.2186484674880567,5.030424773980525
6.849961822717722,-0.49537768553489014
0.6461073869592926,8.172940010690901
7.3061138804533465,-0.20334787754281727
-1.429996168217174,4.508292797727665
-2.2812079875637736,9.375766565033102
-2.312910716973907,9.301342265719883
-1.3068335359625414,4.3918854835405465
-6.878997062588971,5.62006133991237
-1.4694133825640134,4.5796717925032775
-6.7151964525615355,4.9087034766482205
0.801275505094166,8.735926685884923
6.671114221336768,-0.2323056533024721
7.18255870041683,-0.027152925539332573
-2.4855238116168397,9.276558309141986
-1.1150026963401436,4.662914825766908
6.803883291784255,-0.40000426916193854
-6.92543044524949,5.354592964675902
0.4638187642926155,8.491433459690844
7.265593903226871,-0.29011826938441787
0.8625328960240568,8.446901056269263
-2.313045906099396,9.48919525018159
6.869313673980386,-0.0634203828298586
-1.5284415668814417,4.654763678517424
-1.033840898702823,4.416475421059037
-2.04114909203473,9.166818746451472
6.8251467653499835,-0.5538947102130898
0.8203443637291373,8.128317584967904
-0.933093691509824,4.860764907719135
-2.068180158493261,9.856608770052034
0.6558402981614198,8.838019117245368
7.19418628832652,-0.9162365688304723
-0.9269531805906067,4.645769833272355
-1.2242511111141914,4.649568663087765
6.842808780987774,-0.2550727458167855
-1.4329589003012875,4.594549341273588
-7.27904679338726,5.24746154519497
-7.044352783245295,5.200043516395975
-6.917242178528879,4.890488675693029
-7.187826046850404,5.644405294738603
7.019882000487459,-0.4118028978673443
-0.9080620395400116,4.867653168656882
-6.68141568661402,4.814472989089097
7.387570860622723,-0.04797344963491196
-2.4623333946741592,9.743243058713759
0.5169297063022416,8.401981723096368
-1.9994175650647907,9.065856524513425
-1.1054909880557175,4.236474689524776
6.8032463986535845,-0.4720468423304125
-1.7500443527710603,9.736211986419844
-6.822629290966069,5.058313896099999
7.242028200961575,-0.41154103598461267
-2.0124468738407035,9.555046043882411
6.885537684931435,0.06495280272014392
6.903708716665596,-0.27009074713709774
-7.122852463448807,5.152329353628766
7.138423242931836,-0.4110170378522542
-7.078796162219666,5.170335946492581
-1.1654845131890457,4.903206633353931
-6.537727843736648,5.368588514163117
-2.2040527668254617,9.916882149172109
0.8552068203412466,8.162589338946157
-2.5843741783060117,9.940767766524008
-6.87361343072734,5.400448298952128
-2.1748408123086698,9.81065367025272
-2.475521791835376,9.604347483219989
6.868906048576275,-0.6066769015003912
-2.3073532909369887,9.33000165758885
-2.416447489220969,9.62712246554646
-6.632211426559189,5.196496031313301
1.038786882858748,8.67954387718084
6.949539639513983,-0.5976478884144331
-2.0508950580114718,9.698047134140756
6.8519620572468165,-0.49334188121364353
-2.550982190526778,9.574191909667146
-2.1922652287251045,9.686803375796393
-7.08691149877701,5.329870163278111
-6.628313332604945,5.308196347562494
0.7452269885024598,8.69420967022025
6.875727231786483,-0.24166164655482983
-2.4154266514121505,9.766036949114481
-1.1168623714657036,4.664875918760922
6.814601034902698,-0.15184391909682726
-1.950311828193257,9.161101132248291
-1.2261655760193777,4.799555501625143
0.6379314487387979,8.898401251294887
-1.0676930572097862,4.538672639221718
-1.9217586198482213,9.63963999057288
-2.4816393133982206,9.758819642101614
7.20064971977402,-0.24837535834275198
-1.1782107222413298,4.885247642938403
-0.9105042981043274,4.806466391829256
-2.4226576790272896,9.618452726843916
0.6309329145140053,8.575938473135889
7.014997740134724,-0.4852148060937882
7.01685996236909,-0.3303412907186256
6.854407404892384,-0.5289303377852557
6.728408495177677,0.013296143651900905
6.958845747112454,-0.044762507326366024
0.4184121633047284,8.773205639043157
-2.6649566957321915,9.804033528996193
0.40606544413164963,8.330959331531858
-2.158507557260478,9.472900173905765
-7.004046124462267,5.334066419977953
-6.806071623121463,5.183640613875971
-7.068299420783419,5.63194097416758
-6.844738394540005,5.183018696972476
-2.1352399590014675,9.397043439800681
-1.3885085700373878,4.769008836855441
-1.3424010962920736,4.702276596249412
0.4883959907820653,8.996925641565808
-7.187153375297025,5.116218253003632
6.770197435007756,-0.14796102954130858
0.7026135178761043,8.960481698238304
0.5763340727129533,8.508676171857612
-1.4934618168105405,4.845108580824165
-6.975344312820111,5.129051505034683
0.4282810454164332,9.193013613448912
-1.5506358221694327,4.8583234649644025
-1.0004685337439345,5.238151528312676
-1.0613383734881539,5.049909545636589
-1.222619388858411,4.718410610544498
-6.752350767617733,5.050727181805721
0.5227850347256939,9.082581690388857
0.6628331671571503,8.597360033472706
0.8532224006938754,9.064218757833466
0.6247675424849298,8.172063436803363
-2.6755038271965796,9.497954047485916
-2.3042940350039975,9.503162363760502
-1.3265449529771025,5.32751113331401
6.951950243139056,-0.21458501233035254
6.816801936289293,0.04494001990397667
0.864406118209316,8.641634886156242
1.2026150073310242,8.543128980693929
-7.352708909372719,4.948964259715895
-2.2475032720365458,9.705063478476092
-2.2821173439488613,8.995638598880033
-2.0319519692078747,9.590383636432625
-1.0432832180123333,4.800489153275131
-2.2844710117580966,9.589034335539457
-7.40976278182814,5.379369318414347
6.927729844980246,0.026018118170376525
0.7318284301991469,8.424845246737645
-6.81415062069146,5.185613306096335
-1.1378967653838727,5.0662407226231565
6.872599905506384,-0.5549630406715811
0.23729176274611125,9.06329763470413
-2.4166849987994548,9.404303437166552
0.7140432653215569,8.72093936732547
0.5490819807337836,8.607029463445585
-1.3240899633180976,4.806441213956566
-1.6005943626783252,4.966417435394552
-1.4088715010657369,4.554464536795707
0.449962746733511,8.382752875186153
-1.234047337606885,4.796058922051609
-6.794791298870397,5.182154547127718
-7.147534590272233,5.051462816884024
0.6687581368231869,8.663360819655534
-7.278256888107929,5.20751802655782
0.8802842697051809,8.064357802183048
-6.725284398862177,5.424744994639631
-2.2297087366734214,9.242829063304121
0.846207890966984,8.275072491592104
6.860603320070205,-0.35160018922848524
-6.942879457281227,5.428616928917234
-2.0624283019453764,9.573540989699227
-2.1266700925380944,9.799369808581359
0.7421606489556076,8.59443775489864
-2.423634071279841,9.489848285198248
7.270792246112667,-0.2839348232895121
-6.522805628220308,5.273842635301606
-6.666899396987776,5.086837224633781
6.782475635747166,0.006600193734948523
0.7396451189141938,8.876170658460163
-1.4138709871102684,4.412896882812226
0.8308556512070666,8.667858480868107
-2.297164031625315,9.759959103945041
-6.778231861086962,5.041560111704981
-2.6159916043504046,9.318459354960984
-1.325202587255899,4.502070978647952
7.0314780489191815,-0.2749888115853686
6.939450881933197,-0.12339510315455593
0.7883129216734386,8.93741443791329
6.552401679762455,-0.17019555962871824
0.7512292855489003,8.599879261765857
-1.1675206397207065,4.667998624138857
-1.9928833890506406,9.250693839156376
-6.749767536683329,4.969771220465201
7.1632860543468135,-0.3871423503822072
-0.7902771156980541,4.844721269871143
-2.2819707344632714,9.584466978599988
7.077561670767051,0.023989069230063553
-2.0692271305384997,9.418681791267852
-1.3854560715446715,4.7842236463458265
-2.3548267782208607,9.386195230766308
6.88676871908308,-0.19335685637721894
-2.697723800980161,9.659922615934633
-1.9329537577163802,9.657638206095527
-6.764441172466465,4.999627346212326
-0.9234764091514291,4.592800868382886
-6.557408678250676,5.271624152676893
0.7039375548789144,8.916816740184647
-1.1258262380473074,5.202084132560485
0.6809626499557477,8.576447590502507
7.095562001366567,-0.36640735569120153
0.47473701868071516,8.528253899408968
6.902252027973385,-0.5351319311440814
-6.813236621241723,4.981708782323776
-7.083979563719323,5.156885866404826
-0.9188896470784913,4.607926789580976
-1.8433945905384865,9.571411202859624
-6.833022259678581,5.357798955333172
7.356658252097148,-0.43962247917926134
-7.108497299295126,5.332395629436564
-2.3982390744727557,9.386396119034186
-7.341041538589179,5.068966802487516
-6.7490640941988245,4.846175848183418
0.24015514858212306,8.722637453114197
-2.006941443050389,9.145625942050055
7.087927530452317,-0.20156919945481838
0.6978290413827652,8.797956326007688
-1.050476616923576,4.451620818728768
6.898253565817073,-0.40455506957365206
-7.053924783122769,5.248148284218887
-2.1844826647234012,9.690417949152481
7.0167474305735125,-0.2713909943470064
-1.2572341981874153,4.64565886377997
6.967504550962162,-0.09394201152084328
7.089432188549044,0.07982759719355526
-1.9649378587443254,9.357189295949551
0.6706863625988225,8.76611769560975
0.628482138685228,8.565032825685735
-6.884158303163293,5.251667100505316
-1.4909550983617126,4.7306441269295
6.990344714482082,-0.19616726315836813
-1.3185691601423282,4.997360104245095
6.959270609923133,-0.3329629220160427
-7.027280708214686,5.103959275649093
6.856426098038992,-0.014357437165005427
7.028221535584312,-0.25475632344446764
-1.156370845177973,4.944279839399097
-7.133159114475162,5.072340349852879
-2.1956550192986115,9.233939535951821
-2.0653699781810295,9.41377630243895
0.5496071354002621,8.374052378408978
1.0787163605765595,8.953976982407292
1.0427461625028027,8.479116471914542
7.00660921338307,-0.2686163928953368
6.7209358246079205,-0.1989639481126292
-1.1155553607918958,4.74704257462188
6.765184787417966,-0.5565660131325341
6.417555460670916,-0.47012377050107423
-6.843927831367656,5.206604283692607
7.292608940550513,-0.36126959366508204
7.227659833913336,-0.5811990747614476
0.4313676687626104,8.733793216956464
-0.7191944997348104,4.835133201493061
0.39697319377795914,8.59415723868352
-1.2999203335115281,4.702186562411137
0.9666693670314086,8.644528912184128
-2.325866294818783,9.362276332591321
0.6896423563150411,8.779110913066623
-1.447069274003038,4.697565323069335
6.633619048986488,-0.5355425533467371
0.5197851719118908,8.79525581720141
0.8054823219101084,8.990051378127989
6.69846370550508,0.029339399010268274
-1.2571350849462615,5.117098606646199
7.166196319911828,-0.22033135536568
-1.342676027424058,4.535572272814851
-6.649224555328622,4.763130471099412
-1.2574620044628584,4.837488876336044
6.975082766864983,-0.13863740825397267
-6.873615289773543,4.969508693605423
1.1188405250497921,8.832945899489319
-2.285888444272418,9.429377358110289
0.42549223184787077,8.655874221456179
7.106789209357347,-0.2444605091041896
7.014907757978351,-0.4414725535480754
-1.0765530586069063,4.787832813856202
7.304861098824721,-0.4080569199575023
-2.399653052854473,9.402223100103479
0.46412773738346125,8.881136625898822
-1.2994456059851123,4.81623238529494
6.913184534257083,-0.7428610615233346
-1.4045425445636632,4.38684592431814
-2.342518657700129,9.491082766768558
0.9794275815406397,8.481742127904347
-2.4795375789821676,9.155562308020125
6.888062090829736,-0.21880760445890357
