6.79100043491037,-0.3738819795064442
0.695861660006133,8.583966469627551
6.892589221184355,-0.39347566931941536
-1.0829809288793106,4.759511534373349
-1.5140253208778318,4.398328549528019
-2.1795621412481707,9.44890554308055
-1.24968547291373,4.708285860401461
0.6372264475483466,8.596835328493663
6.807276218357028,-0.3582643249644115
6.99308088533901,-0.209496905132179
-1.783346817329992,9.204425343962876
-2.1029946555825707,9.440133735418893
-1.6963523875696993,4.76803027098542
0.7840037448907137,8.272578499518897
1.0306133508325972,8.638779395064354
-0.9381186757441736,4.5222258204151
6.999681832389421,-0.7123857940057527
-6.912200442027525,5.273276424472779
1.0068076958195,9.031135897231595
0.6279108347121112,8.56427817177184
-7.006995441267914,4.912133095020454
0.803021447117632,8.527594439580342
6.838379871563098,-0.49976990574213764
-2.0121698928497382,9.637971603799665
-6.867413279093483,5.13656676816565
-1.1385244004605068,4.668124410439151
-2.1841075524359654,9.720316781653056
-1.4759310043891845,4.669724647886193
-2.0982445302496298,9.54652612623706
6.877599002672423,-0.35005067421473657
6.838898502835699,0.02652888672447251
0.8304145928445364,8.65574075285657
-1.420561840059669,4.760523498570239
0.3710986916597201,8.819084561994394
-2.169650927732616,9.112490123099235
7.023353150464209,-0.20978939528407325
7.202461044436907,-0.4033124151351804
0.8802361596137709,8.685561610923678
0.6549335853184665,9.279632039050966
-7.066671906520458,5.110459877065528
-2.6741214813908467,9.679192436985655
-7.082277468594953,5.044743816716096
0.7463143277645582,8.865258352137044
-2.0713895896767314,9.053008638969127
-6.649769374124156,5.9498326783523705
0.8629149511370344,8.777343618417252
7.021251957537275,-0.6406945917767779
-7.177312941294766,5.1551155662202115
-1.375506591740096,4.850813804234209
0.5570414068113376,8.626421057845636
-1.1868483020480116,4.640226785754003
-7.247523685713233,4.89157687640061
-6.933511224008672,5.402676928084366
-7.0460256958049,5.1691373187768
-6.4688268126663235,5.366009036064699
6.868885091381858,-0.38132187344033996
-2.0984585824677304,9.494862490705646
0.22801599834805203,8.439956312228757
-1.1987921171278855,4.488613359971079
-2.052538097907239,9.496098495345592
6.80993235296198,0.018211957465768536
7.081477299148306,-0.22088785366728003
-2.292406064857028,9.528775860974099
-1.479498229575801,4.7503006900208495
7.079675708760076,-0.39375582174170964
-2.0996151769383036,10.230272729333475
6.971784285183998,-0.25710080947361136
0.669342626916368,8.588698267271143
-1.4826246435788284,4.966523683020596
-2.1328901423163265,9.328392762693266
-1.2994674843931404,4.3371505560578365
-1.3032247308230764,4.625473689367103
-6.8399303321800815,5.464621171106058
-1.47390158166942,5.07093413703502
-7.125304075076277,5.273558268592628
0.4048067168069241,8.806558910947812
-6.866941438755995,5.005870100416288
-1.1008660863846735,4.332739641099955
-2.4904907557800224,9.49486608057224
-1.3837874544698967,4.762215127123559
-1.1952860246474488,4.5305186157725394
0.5955768007638107,8.545375547871073
1.0332667884487619,8.581813456334057
6.624994870568841,-0.20429582583225986
-1.1326329879657924,4.652345358264416
6.790383849213629,-0.1584299778241021
-1.026588891496389,4.587757568394367
-6.8277414057315,5.020418182910541
-2.3376287283566213,9.580185676578685
6.558182579928891,-0.1926912316283208
7.016395840301501,-0.40147438759483745
0.2651687844259622,8.698782466747062
-1.2448965548635997,4.646279831100255
-1.064181498448432,4.697836987501469
-2.0680006066451955,9.34791323841096
6.877782705117057,-0.37110394871630065
-1.5800572415452687,5.036753141086531
-1.372837607058562,4.557793794788969
6.821280040377589,-0.22281746582383516
-1.2198715690230146,4.903790932556067
0.8348013021932045,8.782687100951069
0.9994791564905743,8.697148386207186
7.122988418527853,-0.17417536210237505
-1.1248727656163573,4.628643763446518
6.54615307725294,-0.4347096167249739
-6.734602145325015,5.380652379085693
7.009632831907146,-0.4779566926177209
-2.132035043054622,9.639158985137861
6.716440426945456,-0.35945718785366904
0.7109853698235874,8.623688052873582
-2.1003688071577473,9.534063044481526
-6.7578113428702835,5.087368556805926
-6.787403411007361,4.951989163966053
-1.458765317124986,4.8260864986146474
-2.327074794422049,9.412750758582995
-2.3515788274896643,9.56074760238803
-7.034395352836084,5.157551856730781
0.8278561317339457,8.617466808967817
-6.595377743285845,5.263108720564816
7.248220258985954,-0.6359148511781161
-6.578003845387377,5.299156275371033
-6.578026524275089,5.392087706087844
-2.2202890648881075,9.638361677258674
0.6345158131252406,8.712683620997728
0.7574240999011874,8.6220859171401
-0.929214295199216,4.8297887662629755
-6.838831596333466,5.092653762831487
-6.9428962386472035,5.268933930008819
6.584871169646159,-0.13446055662748124
0.49022415280564935,8.646032930204782
-1.1889402189332394,4.567531639698215
-2.4941728979159286,9.398125559147708
-2.593874732661829,9.312334566237858
0.6748101619736419,8.651574849044534
7.265211159479046,-0.419950120499996
6.796977733353255,-0.5563270979080106
7.1378426094870235,-0.47366697827443077
0.8127328204787683,8.63728947660347
7.14396489685076,-0.1221179879558634
0.6353965759611695,8.90147126895988
0.4842962838569024,8.545778380565368
-1.4116925030463627,5.042318822776207
0.19097615950376717,8.662420175853272
0.8449011322035752,8.565851795324171
6.99645801897564,-0.36697293079922133
0.7447355815537842,8.372979397854442
0.7845578228714557,8.671306936011218
-1.724123720711936,9.378574890484899
0.80369666880699,8.591895455530794
-1.4039677913081385,4.699007843266258
-2.3266405513737793,9.390449679627402
-1.613564291291395,4.881684085427805
-1.260306865215462,4.709659729638149
0.5203689865380474,8.484374511198746
0.5480412757346497,8.473028992704517
0.5168775765003719,8.620079631121628
-1.3185783625104417,4.893691426849214
6.922410937345342,-0.23296109724100822
-1.0912757524368775,4.910396363125343
-2.522555271389396,9.608429901203827
-2.338367012424206,9.214881259034076
-2.0650915155062672,9.304824392572247
-1.1272686680812036,4.785893042984747
-7.0315990573744,5.445023767790598
0.8919405093212791,9.022851778355866
0.7213149881229038,8.646086049098773
-2.2365482794910188,9.63523680312863
-6.910431054840451,5.148844949236679
0.8395275474126163,8.375615721655022
-1.3441150623143603,4.381721711159692
-2.223643324370355,9.240699132940803
-6.902634588079161,4.805222377095687
-2.09278119767965,9.615595401289704
-7.124163539554679,5.268766668952389
7.017187028480696,-0.2381458106685167
-0.9298782828836349,4.825479365491596
-2.0296611650832803,9.705918908926089
6.96139428414191,-0.008883183740665379
6.885925197453825,-0.5260996811040132
-1.2810250968173942,4.782316018231981
-7.032253958105278,5.519505671148408
-6.956991902986509,5.3650330811445945
-7.18237889831561,5.354329764359422
-6.844354572594703,5.350764980364455
-1.371960893418647,4.948266369813037
0.9988726145071335,8.160768481449567
7.098312110426751,-0.18851825965136731
-6.79191255487613,5.063248210695915
-6.956723341564203,5.078282207519636
0.5757472764251395,8.369083235981357
6.994493674112215,-0.549483057318169
-6.9336677262218975,5.587774236066062
-2.3597568885415434,9.445294785452669
6.777919959800753,-0.45985040563674057
-1.8574889886227584,9.669966762336468
-1.0620647164010304,4.821188278888178
-2.178220091072319,9.568254047527551
-1.5674582493340696,4.346947498185039
-2.315193465607452,9.427909227731739
-6.902310027370185,5.235224487837424
-2.385483293406576,9.663662329519438
-2.023596913844668,9.565611985656991
-1.3288200075872298,5.060280295243491
0.3936580269191497,8.5827305673004
-2.1796813831666664,9.619400521560623
-6.8987216983549144,5.296411241990979
0.31342605073974217,8.410629257553278
-2.3050166740273155,9.254799776869026
6.7596250474494415,-0.49515697157912714
-2.220078668516581,9.588764746479752
0.2875854723328358,8.397941149712201
-2.1213627910376123,9.618916973186433
7.119859840703012,0.0223457903036115
7.285552316378525,-0.42423249385046785
0.5288911249530192,8.690032379368668
6.812510304926178,-0.12065501892911448
-2.316672670144714,9.677683456308134
-1.8699189846546207,9.676800751832644
-6.882732756747484,5.092878686233136
0.5050070246204496,8.665363848224622
-1.5783473049954848,4.65169145532932
-1.3541089260244934,4.619996036365772
-6.541657472675704,5.363664691318518
6.770623258273146,-0.5606607044584164
-6.615562672995933,4.966943735965165
-1.3994359697074428,4.710950988202218
-1.5207876140725283,4.856007075306379
6.964407066234662,0.019023253474167556
0.6036407067694651,8.720039289558091
-2.0676124479196463,9.880447187671782
-1.014399499953797,4.731406028454021
0.5139478286450858,8.831028773545126
0.7653292037057965,8.575783078009831
-2.3514969569013675,9.595820123079116
0.3424246804892508,8.276727346226465
0.5241572245015361,8.786519829767053
-6.863941169807931,5.3670558105437
-2.2951391647396804,9.424480079843882
6.907829553999702,-0.20922257708274522
0.7324553114319377,8.933363793560291
6.798912030807511,-0.1777509244682332
-2.1269152301826826,9.274505525221839
0.6540151553643018,8.703055112675367
-2.287991459180219,9.444690303302295
-1.646198369547816,4.951889825696352
0.4576685013608004,8.548871252361465
6.545762732808969,-0.24518534648650517
0.918175727598866,9.243170125261116
-1.2444013691829554,4.631078962488466
-6.621097295684045,5.357610470903112
6.92695817185504,-0.15607135764990174
0.557972476308762,8.432364368542734
6.726898779900497,-0.16580712701522607
-1.2694071956072681,4.512165768580507
-6.788397160042133,4.926538430722959
-6.7549603581602415,5.115954829444259
7.23596256589046,-0.33899430702900646
-6.641119260158815,5.270331497626609
0.39907431739306337,9.070884375282548
-1.1894669126798783,4.771798039850994
-2.191135650137979,9.683944017831958
-1.1693228539510558,4.694063363210833
7.018724871966713,-0.3612459138684339
-2.122387812136003,9.565189242905126
-2.5677830326565814,9.505008004576169
-2.508920920646374,9.511736338331776
-6.930226389509258,5.643238218185824
-7.004051924754533,4.797423118806758
0.695402630880561,8.63406525567981
-7.092351600977269,5.172965164142271
1.2733247065473923,8.810449266214523
-1.0167909431025755,5.052333584377398
-6.635373412097426,5.199570795425528
-2.127856641339064,9.560692795374822
-6.824111075260828,5.363189574909936
6.818701438568336,-0.6157612773424104
0.5781959043844549,8.66169613582063
6.999743236600253,0.02493637582953978
0.5227029393083492,8.832559885842153
-6.788292986489983,5.361570977138184
-6.907976532164161,5.288193907256135
-2.061396517306347,9.345038586365174
-2.2346934983891424,9.377084242550795
0.9070509122741283,8.551735748824743
-2.3877608140768927,9.593870183923348
-2.199706932940956,9.299520298792425
-1.3376582576558766,4.427893035568475
6.832110270778424,-0.10724895587785419
-2.2585291407336525,9.572665234545138
-2.0198072144899832,9.727444125202826
-0.9494972089926106,4.518170158207591
-7.228066036396099,5.267367152878199
-0.577131738583423,4.646176462229718
-2.562752018053041,9.679732846157243
-1.9589641376449087,9.349837417983322
-6.8657624392460725,5.23772832716933
6.91419840590174,-0.4559348065107127
1.180182200169004,8.428199226286685
-1.9876518081881605,9.45577766448834
6.86359053164326,-0.13294904393122348
6.653953361617334,-0.3373453763757408
-6.975744854362301,5.20912299859887
0.9601080227578906,8.910775202662963
0.5480527338502224,8.511412270620063
-2.366080487982635,9.377459217457504
-1.3463553497988272,4.722323118705885
-1.5229980436267185,4.5045075511299215
-7.115762992953169,5.448514914759878
-2.5081557021811713,9.349475193163967
0.4293740040726183,8.312020303619114
-2.2570027932765244,9.687487303575042
-7.306496468255207,5.368476517901426
1.0995805748905632,8.700577421767571
-1.1897924495903058,4.8186737020054204
-1.5274493486421061,4.859401949940921
-2.087873094840268,10.181850491638194
-2.0801357083848235,9.567008807878898
-1.8784371292745567,9.507684513629085
-0.8471149282464152,4.89507702096406
7.1173176442194235,0.08132139820767192
-6.97463880552653,5.068719852605906
6.873451800977735,-0.16961542500907162
7.045262132196062,-0.21506354444737524
0.6937409769548223,8.623540562998874
-6.7804290140973675,5.563274725486415
0.7652289972026632,8.433275963284691
0.6945675521589141,8.7957744476192
-1.0096551424372104,4.678421382090892
6.842451818357096,-0.0014718064371182504
7.02094550521633,-0.2631938179422512
-7.1718684398866355,5.6166875837687895
-1.999179586223437,9.694271077249596
6.883799684753531,-0.042920589486930505
-6.916390003167675,5.1577962099999874
0.9398809980042448,8.668043531977057
-2.208641926996799,9.152463764048658
0.5562723477529047,8.38929445678141
-7.009847314040876,5.485380382200409
0.6641562167710663,8.65890735647037
-1.015109682058355,4.6190355758794155
-6.763611263171221,5.5487431189945955
0.5637555541534098,8.36833782528397
-2.42473406626242,10.019596784382188
-1.1256702563101693,4.968354749978418
-7.118333110060836,5.072340950844801
0.8469299620836918,8.719565715001146
-1.963090839183563,9.507110796480559
0.45548083931812866,8.31401708477033
-2.0820143596145146,9.58136311119699
6.7810886674643935,-0.6511620835256167
-0.836480150241569,4.56275017508997
-1.8811839639653527,9.547446847335733
0.8662903548179817,8.435206405784353
-0.9522282851390558,4.893477110003607
-1.1292116449041318,4.741367803871474
6.898504580643763,-0.23862185744394124
0.640585777701658,8.972161692702196
0.4142683923919475,8.869419823328972
6.844636016547221,-0.33649295694620085
7.052794215399559,-0.27687258223815864
0.4957335421041458,8.825841866784083
-2.6275915443162785,9.744276522435761
-1.324837065815397,4.544518468872733
-6.878987175195219,5.507938466892553
0.9089823019141909,8.752807673384025
0.5036820632198035,8.59165543858358
-6.697976099716904,5.419121030518907
-1.2134386036347187,4.783954423690575
6.842071541802885,-0.6407228816144896
-2.241078451804375,9.268487301224981
6.5928357517601635,-0.47294535188742165
-1.431255948068945,4.9186942572482515
-1.9851355773331183,9.925037018815178
-7.166138893910392,5.20408822609336
-2.493230579753193,9.434864714327702
7.011565372600169,-0.26115673878501794
0.7545992068328347,8.588317165146577
-6.915631144513212,4.911325528798476
0.7055396851896274,8.453903442482213
-2.008285901213089,9.481093362848526
-2.1317381850205592,9.406619252127062
0.5880519010351561,8.76474883121074
-7.014355304406862,4.829723184587306
-7.092245872721812,4.959451907584313
-1.4348439451792718,4.600001723417242
6.792507240597377,-0.3376182914773409
-1.2336193823045252,4.6759035775613516
0.76016814614121,9.096854473921448
0.739941078498235,8.486540338335725
-1.4064820044949164,4.634147702213794
-6.6471991250695925,4.795998241356662
-6.716353899360406,5.351366236418103
-2.1879205445520706,9.642055745733701
6.933214305779317,-0.5256117576263689
6.860427343164792,-0.21059732481466403
0.7860445320615085,8.672076226946372
-6.79885301415969,5.336443852721685
6.735148649555315,-0.3839007704882328
0.24700647980107798,9.182254843096173
7.049482568561087,-0.3446660642687611
-7.1824830249182625,5.210462898437358
-2.4619154505641325,9.500843984625865
-2.2701465333453474,9.379933823271685
7.1063671998862485,-0.42452766970122907
-6.687279343161277,5.756132814618388
-0.5297156293855879,4.970161480684568
0.8525947771168484,8.477838688353481
0.520759933962022,8.906081220360424
0.4675206073574454,8.756956847680662
6.858664848170992,-0.2179316848632491
-2.171280065750639,9.58423023536475
-1.3734245654855077,4.867210140184082
7.166655716486223,-0.3623409506344768
7.10661375076144,-0.29793468755384395
-6.747740610851837,5.131696516680544
-1.3069892971606447,4.7761912498714425
-2.05856883558823,9.67635874806237
-1.1137187399018313,4.510430126972274
0.571812590627518,8.518194999786882
-1.3390055407789507,4.71383940095433
-2.306494532913173,9.401815569423079
-2.2845411119987706,9.508587833313763
-6.937649639346477,5.495005376173322
-1.24854996345754,4.48984578216114
-7.2085455640628915,4.911994833134467
-2.378421432012388,9.805946071846915
0.7646460680046208,8.562738463473774
-7.193473299768341,5.429777335331646
-1.2818005600118931,5.024548257282478
-1.413795424516368,4.81147403797203
-6.74395660849996,5.183749597910808
-0.997525939115884,4.639545913172998
-2.6437035665019852,9.608437337760154
0.8427757869507512,8.679079958436587
6.898995086715893,-0.351444444787414
-1.8746997632532092,9.549315701153184
6.784019169548008,-0.03646370264675053
-1.1889089660086112,4.964296615082611
-6.769143855020873,5.262692762616058
-2.3014183836217987,9.432740491939441
1.0308790917923756,8.622729263232095
-2.2472796523484235,9.591001413360626
-6.900048535585865,5.403149219071087
-1.3071814126219634,4.8458276263300935
-1.647781629683389,4.782420332190781
6.92441435518735,-0.48826917299681194
-6.718330933779906,5.359045111304917
-1.4849556563902868,4.836962897830653
-2.401776729755559,9.614240017332675
-7.00340792103843,4.8401100178041405
-1.0816642179839124,4.747248211640942
-1.3937217156063821,4.8662136609429965
-7.109152101697497,5.275882111969915
0.833186846505429,8.77410104417946
6.773415949982048,-0.320663254033784
6.8249711668869875,-0.41789112247224586
0.9687649357738914,8.624940785572194
-7.044538771484807,5.161830576245495
-7.0260582611327065,5.028492198083141
6.755888402309654,-0.30181129599974005
0.7151652228023945,8.552905606219966
-1.3593439074145008,4.889903946192126
-0.9377273192540425,4.512776549483329
6.867321238414077,-0.20323332782303508
-2.079604418442973,9.028557335413012
6.878746042433745,-0.3665149419793632
-1.0778244527222576,4.862199512740553
0.8623933711348459,8.281262623114396
-2.3514187065926464,9.414010426953695
-6.675288296719355,5.330327711770812
0.8959787880059462,8.525305362982099
-7.11270508869344,5.39203068553974
0.6967427498408738,8.562179031345593
-2.237466879594398,9.30169899317748
-2.325006287145296,9.719467245719663
-2.1990192489901386,9.650844863511354
0.6356987499611646,8.894135975298829
-1.9027257088674523,9.565413445774425
0.7410696958610825,8.719052621275235
-7.005486451985941,5.332946514383648
-6.579525752894016,5.235959247228443
-1.1908393442495335,4.810978209112228
-1.1290620098212467,4.908548166737361
-2.353862766231049,9.213741449492893
6.6837401281682896,-0.005098542183176513
-2.36186765444385,9.853115229892031
-2.18463326746241,9.467770821493817
-7.010521584573593,5.311076767735829
-2.3292792766720414,9.769763347258277
0.6545539774189437,8.579103008222708
-7.315960257631485,5.402347082295118
-1.2931587571602594,4.845316714049466
0.927138385300372,8.556941899623707
-0.9587276085141798,4.629004872944943
-2.076883350552806,9.492379748667686
0.613026212384913,8.538509337582195
-2.1143074076006507,9.683864101311805
-2.2007015618822776,9.623866706230837
-7.0322832721782245,5.1727818605271745
0.4188387841126268,8.94917359545829
6.712054025947329,-0.193841212838897
-2.1398217378408866,9.945245314665058
0.5917917415851413,8.778219507391773
-6.989928535791452,5.472526896039242
6.737999853477169,-0.22168895747091805
-1.9979112080458634,9.275743619345114
6.887681516374862,-0.5928178193301372
-2.2355318402642186,9.032994564244797
6.737797968629672,-0.1952907410500228
-2.133266793667,9.473722568037491
-1.6828248060585858,9.86844850408698
6.894521658052023,0.031525258833043246
-7.02914384866483,5.557613205795598
-2.2178249276321833,9.21378074993709
-1.1275017891523778,4.750769970219559
-6.690368601884274,5.218694822638727
0.47353850060889463,8.565619284447779
-1.0591785463675751,4.366399644192356
-7.168318846749385,5.171725886433137
-2.4468424108676734,9.14980923720539
-7.220117272507157,5.155483113490879
6.673282868409532,-0.38745175263559833
-7.034254853895214,5.470104384155163
-6.663898199418917,5.068961807227083
-6.776286109541797,5.452533420759013
0.6533332351882837,8.31057283363323
-7.040757142822094,5.208904800520143
6.905276665936351,-0.4163245033797267
-1.8854062428945062,9.230010652276153
0.8337255492978644,8.460313552335498
-1.019274579898594,4.838757814894783
1.0425256174178523,8.282194281311876
-1.847368634618032,9.780538706089597
-1.2093062074191876,4.812851679503439
-2.4686485551311677,9.30263742643118
0.5638659252280283,8.40539552638076
6.666503756861624,-0.37630262735311865
-7.066412120544864,4.636650734789155
6.6210453068696955,-0.24972960053601814
6.846588910604734,-0.20430436415889788
-6.569691728181899,4.965831262328616
6.8770460957220445,-0.4151320458634329
-1.0663578670992857,4.978760284709434
0.4512496920147836,8.750578159618703
0.6452470575618262,8.713907321240256
-1.2689398558209226,4.842010118644847
-0.9837471009440819,4.932371220022931
0.41364640506812494,8.606122596187541
-6.722180771055208,4.891580802348188
-6.362181012688595,5.3396170208967835
-1.4511912306773245,4.423144802579895
6.910573038965514,-0.19518108231119766
-1.115950266682069,4.828188206458205
6.596232788888253,0.162681891104836
-1.0704280530732855,4.415268078756583
0.6035404536550504,8.821250993167903
-1.2130371805301285,4.2281626816899065
7.129914970748108,-0.27590496207933474
-6.807859060204867,5.180425857048603
-2.193972465746143,9.748161278031661
-1.0459346063833326,4.501105313393436
6.969820256592664,-0.22758564860889977
0.7766886949929335,8.83212786363888
-7.1212637369374505,5.346764095065212
6.759718669531051,-0.5497954503146518
6.762972849396182,-0.24531087543466906
-2.223603058847152,9.41798625654818
-2.4125494362407904,9.6001033932025
7.042494706583997,-0.03911052672829102
-1.217661445852137,4.281039636313203
0.5495386475037386,8.74924917424038
-1.262125099574127,4.5177509829932
-1.6689526358107099,4.626868396267
-2.1704808823881576,9.68177205072032
7.074499361012286,-0.2875309277299178
-1.3709456414165364,4.3903183537748305
6.815006396565974,-0.39258115333305815
-6.671241446756491,5.527654703628656
-1.4921401273202595,4.557150382246892
-1.1817846406260837,4.721458230502126
-6.629872320720884,5.539386457990828
-6.636615977186887,5.291978200195951
-6.977135859037053,5.278485964302984
0.4666761524147125,8.87767164712034
7.3370642004306665,-0.3150953779622707
6.577493616810679,0.25856675725713874
-2.5834182870677367,9.272648492633857
-1.1245152111423737,4.872479891257054
-6.8881436805412415,5.4995150308606435
0.9236390227328859,9.063555366548012
-6.72541771767826,5.291107440396224
-0.9725279012039287,4.798033115927703
-1.0499198903110902,4.72387214848572
0.6604413850843988,8.994337533032343
7.307092805413443,-0.3674192078000206
-1.3733632847493684,4.5809662644523605
7.2566867627362255,-0.43916740234080975
6.678781615251356,-0.3802010766845554
0.7003730370947021,8.889722986387111
-2.1831292811640006,9.285589101499111
-1.9520390382130635,9.543565150780767
6.839566220712072,-0.41673035202861874
-1.313210171671338,4.870751509950873
6.920596982193034,-0.5987266850398993
-6.972444561885821,5.388049655549759
6.964804717953071,-0.5083535218698727
6.836961150439754,-0.38694287210336187
-2.318334515297506,9.637196827866784
-1.6639559039512346,9.2897613604101
-6.97501039685323,5.024773715784458
-2.638351057240748,9.62650877953829
0.4862658540984306,8.499473003040093
1.01683575061256,8.959262317063011
0.8393910356666097,8.584788459332461
-0.9104691485623208,4.812544769729823
6.91227621852963,-0.18933385585259965
0.8964720314149504,8.499075212261852
-6.917922350533553,4.964034665830958
-6.744283729602576,4.9084770240163955
0.5810909604551905,8.562381731624173
0.5081839918512109,8.951284596005987
7.069166647013861,-0.1539459296439632
6.781714545967766,-0.453830057632953
6.8318361695718774,-0.31237767041494774
6.861728736083402,-0.055592353971896935
-6.899423034242594,5.196963095616898
7.0087976104249465,0.011915446321143053